1	95.06392694	0.082	73.4	334.2	0.081
1	95.06404109	0.067	77.8	331.6	0.066
1	95.06415525	0.07	51.2	271.2	0.055
1	95.06426941	0.076	3	241.1	0.074
1	95.06438356	0.065	-3.9	246.6	0.063
1	95.06449772	0.063	6.3	240.2	0.062
1	95.06518265	0.067	22.1	243.5	0.067
1	95.0652968	0.047	53.4	235.4	0.045
1	95.06541096	0.044	55.3	247	0.044
1	95.06552511	0.047	54.8	240.2	0.047
1	95.06563927	0.052	45.1	254	0.051
1	95.06575342	0.067	45.7	268	0.066
1	95.06586758	0.065	48.6	263	0.064
1	95.06598173	0.064	55	249.6	0.064
1	95.06609589	0.069	53.1	256	0.068
1	95.06621004	0.062	47.6	247.3	0.061
1	95.0663242	0.054	19.3	247.8	0.051
1	95.06643836	0.053	43.3	253.4	0.052
1	95.06655251	0.069	63	247	0.067
1	95.06666667	0.064	65.4	232.8	0.063
1	95.06678082	0.046	39.7	232.6	0.045
1	95.06689498	0.038	47.3	236.8	0.034
1	95.06792237	0.035	-8.4	225.5	0.035
1	95.06803653	0.037	-14.7	217.9	0.036
1	95.06815068	0.03	-17.1	235.9	0.03
1	95.06826484	0.032	-8.5	244.8	0.031
1	95.06837899	0.026	13.3	247.6	0.025
1	95.06849315	0.033	26	251.8	0.032
1	95.0686073	0.029	39.8	208.9	0.025
1	95.06872146	0.037	26.3	242.2	0.035
1	95.06883562	0.024	44	229.6	0.022
1	95.06894977	0.032	45.6	229	0.03
1	95.06906393	0.028	58.5	235.9	0.025
1	95.06917808	0.033	73	213.2	0.031
1	95.06929224	0.031	65.3	209.8	0.03
1	95.07054794	0.053	31.8	264.7	0.053
1	95.0706621	0.053	22.6	264.2	0.053
1	95.07077625	0.037	20.7	257.7	0.036
1	95.07089041	0.032	8.1	248.5	0.031
1	95.07100457	0.038	42.4	253.5	0.036
1	95.07111872	0.043	11.2	274.5	0.042
1	95.07123288	0.047	22.1	263.6	0.045
1	95.07134703	0.055	42.7	262.3	0.053
1	95.07146119	0.049	56.5	260.5	0.049
1	95.07157534	0.056	61.3	257.9	0.056
1	95.0716895	0.054	60.9	250.1	0.053
1	95.07180365	0.043	40.7	240.8	0.043
1	95.07191781	0.055	57.8	252.8	0.054
1	95.07203196	0.055	48	254.1	0.054
1	95.07214612	0.054	50.3	257.4	0.053
1	95.07226027	0.054	53.9	257.7	0.053
1	95.07237443	0.046	47.7	249.3	0.045
1	95.07248858	0.044	42.2	234.5	0.043
1	95.07260274	0.045	32.9	244.1	0.044
1	95.07271689	0.047	17.6	241.5	0.047
1	95.07328767	0.047	6.3	236.2	0.046
1	95.07340183	0.033	44.5	222.9	0.029
1	95.07351598	0.032	57.2	225.3	0.032
1	95.07363014	0.042	39.6	239.2	0.041
1	95.07374429	0.045	39.1	237.7	0.044
1	95.07385845	0.042	22.2	234.4	0.04
1	95.0739726	0.044	22.1	217.4	0.044
1	95.07420091	0.034	54.1	221.7	0.034
1	95.07431507	0.061	47.8	248.5	0.061
1	95.07442922	0.051	56.7	243.3	0.05
1	95.07454338	0.046	49.7	241.2	0.046
1	95.07465753	0.051	40	245.5	0.05
1	95.07477169	0.052	28.8	247.8	0.051
1	95.07488584	0.059	24.8	246	0.059
1	95.07500000	0.05	27.8	251	0.05
1	95.07511415	0.056	19.3	247.1	0.055
1	95.07522831	0.046	21.8	230	0.045
1	95.07534246	0.047	13.7	225.6	0.046
1	95.0760274	0.045	21.1	228.6	0.043
1	95.07614155	0.039	46	216.7	0.039
1	95.07625571	0.041	46.5	226.4	0.04
1	95.07636986	0.034	47.3	220.6	0.032
1	95.07648402	0.033	55.1	179.2	0.032
1	95.07659817	0.031	53.8	204.9	0.029
1	95.07671233	0.035	16.6	213.2	0.034
1	95.07682648	0.028	-3.1	200.2	0.025
1	95.07694064	0.028	13.6	200.8	0.025
1	95.07705479	0.042	25.8	229.3	0.041
1	95.07716895	0.029	54	234.2	0.028
1	95.0772831	0.026	63.7	186.2	0.025
1	95.07739726	0.03	61.3	242.3	0.029
1	95.07751141	0.031	64.1	210.4	0.029
1	95.07762557	0.034	60.6	218.9	0.033
1	95.07773972	0.035	56.8	189.3	0.033
1	95.07785388	0.033	62.6	219.9	0.031
1	95.07796804	0.042	53.9	243.6	0.041
1	95.07808219	0.041	58.4	237.9	0.039
1	95.07876712	999	999	999	999
1	95.07888128	999	999	999	999
1	95.07899543	999	999	999	999
1	95.0793379	999	999	999	999
1	95.07979452	999	999	999	999
1	95.07990867	999	999	999	999
1	95.08002283	999	999	999	999
1	95.08013699	999	999	999	999
1	95.08025114	999	999	999	999
1	95.0803653	999	999	999	999
1	95.08047945	999	999	999	999
1	95.08059361	999	999	999	999
1	95.08070776	999	999	999	999
1	95.08082192	999	999	999	999
1	95.08093607	999	999	999	999
1	95.081621	999	999	999	999
1	95.08173516	999	999	999	999
1	95.08184931	999	999	999	999
1	95.08196347	999	999	999	999
1	95.08207762	999	999	999	999
1	95.08219178	999	999	999	999
1	95.08230593	0.056	75.7	301.8	0.055
1	95.08242009	0.054	57.3	288.3	0.053
1	95.08253425	0.05	60	288.2	0.049
1	95.0826484	0.048	69.3	287.2	0.047
1	95.08276256	0.052	59.6	273.9	0.049
1	95.08287671	0.046	41.7	261	0.045
1	95.08299087	0.045	34	262	0.044
1	95.08310502	0.034	18.4	253.4	0.033
1	95.08321918	0.029	3.9	252.4	0.028
1	95.08436073	0.021	48.4	290	0.019
1	95.08447488	0.019	63.7	225.7	0.017
1	95.08458904	0.021	47.6	236.5	0.018
1	95.08470319	0.023	59.2	224.2	0.021
1	95.08481735	0.023	51.9	240.9	0.021
1	95.08493151	0.024	49.9	251.3	0.023
1	95.08504566	0.026	42.1	257.9	0.025
1	95.08515982	0.024	47.3	262	0.021
1	95.08527397	0.038	42.5	265.2	0.035
1	95.08538813	999	999	999	999
1	95.08550228	999	999	999	999
1	95.08561644	0.04	51.9	259.6	0.039
1	95.08573059	999	999	999	999
1	95.08584475	0.026	28.5	287.5	0.025
1	95.0859589	0.03	29.3	275.3	0.028
1	95.08607306	0.027	45.9	257.1	0.025
1	95.08618721	0.024	50.7	245.8	0.022
1	95.08630137	0.036	43.5	264.8	0.035
1	95.08641552	0.035	40	275.3	0.034
1	95.08710046	0.023	33.7	267.9	0.022
1	95.08721461	0.029	38.1	259.8	0.028
1	95.08732877	0.032	32	254.4	0.031
1	95.08744292	0.019	53	247.2	0.017
1	95.08755708	0.021	44.1	240.6	0.019
1	95.08767123	0.019	61.6	181.8	0.017
1	95.08778539	0.028	-6.7	271.2	0.028
1	95.08789954	0.017	9.7	278.4	0.014
1	95.0880137	0.012	48.3	204.7	0.007
1	95.08812785	0.021	0.8	247.6	0.019
1	95.08824201	0.031	15.7	243.2	0.027
1	95.08835616	0.028	-10.6	273.9	0.026
1	95.08847032	0.031	-4.4	287.7	0.03
