1	2.01347032	0.029	19.4	97.8	0.028
1	2.01381279	0.024	18.1	88.2	0.023
1	2.01392694	0.03	8.2	82.8	0.029
1	2.0140411	0.03	0.2	84.9	0.028
1	2.01415525	0.028	4.1	90.3	0.026
1	2.01426941	0.032	-9	85.1	0.031
1	2.01438356	0.031	-8.3	84.4	0.03
1	2.01449772	0.039	-12.1	88.5	0.039
1	2.01563927	0.026	4.6	77.3	0.025
1	2.01575342	0.029	-17.1	82	0.028
1	2.01586758	0.03	-18.7	90.3	0.03
1	2.01598173	0.022	-18.2	93.1	0.021
1	2.01609589	0.021	-36.7	89.1	0.02
1	2.01621005	0.024	-26.1	95.7	0.023
1	2.01655251	0.027	11.7	71.9	0.026
1	2.01666667	0.024	5.7	91.4	0.023
1	2.01678082	0.023	16.7	82	0.022
1	2.01689498	0.016	11.7	49.2	0.013
1	2.01700913	0.045	55.5	280.6	0.042
1	2.01712329	0.052	50.8	293.6	0.052
1	2.01723744	0.051	50.3	292.5	0.05
1	2.0173516	0.05	37.1	299.4	0.049
1	2.018379	0.043	17.6	293.6	0.042
1	2.01849315	0.06	18.6	284.7	0.059
1	2.01860731	0.07	17.5	281.5	0.069
1	2.01872146	0.063	24.7	281	0.063
1	2.01883562	0.061	28.3	277.1	0.061
1	2.01894977	0.047	40.8	271.2	0.047
1	2.01929224	0.041	11.9	295.1	0.04
1	2.01940639	0.039	17.6	291.5	0.038
1	2.01952055	0.036	6.4	290.7	0.034
1	2.0196347	0.014	9.3	279	0.01
1	2.01974886	0.013	3.1	282	0.01
1	2.01986301	0.017	21.9	281.3	0.013
1	2.01997717	0.015	10.9	280.8	0.014
1	2.02111872	0.024	23.2	291.5	0.022
1	2.02123288	0.044	19	278.2	0.044
1	2.02134703	0.04	14	282.5	0.04
1	2.02146119	0.045	15.8	280.6	0.044
1	2.02157534	0.041	-8.8	286	0.037
1	2.0216895	0.044	-43.3	278.1	0.043
1	2.02214612	0.019	-39.3	229.2	0.018
1	2.02226027	0.015	-62	269.8	0.013
1	2.02237443	0.008	71.8	271.3	0.002
1	2.02248858	0.015	24	17.9	0.012
1	2.02260274	0.013	20.4	34.6	0.011
1	2.02271689	0.02	6.9	51.3	0.017
1	2.02283105	0.019	-2.8	57.5	0.018
1	2.02385845	0.045	23.3	66.9	0.045
1	2.0239726	0.052	28.3	82.3	0.052
1	2.02408676	0.061	22.5	83.7	0.061
1	2.02420091	0.052	23.5	87.7	0.051
1	2.02431507	0.047	17.8	80.3	0.047
1	2.02442922	0.067	20.5	81.9	0.067
1	2.02465753	0.059	4.3	91.8	0.059
1	2.02477169	0.052	12.9	94.6	0.051
1	2.02488584	0.057	13.8	92.6	0.056
1	2.025	0.065	7.5	96.2	0.064
1	2.02511415	0.028	6.3	90.2	0.027
1	2.02522831	0.033	-6.2	91.2	0.032
1	2.02534247	0.03	-1.1	89.6	0.029
1	2.02545662	0.032	-5.1	88.2	0.032
1	2.02659817	0.025	-62.6	268.4	0.024
1	2.02671233	0.077	-20.9	272.9	0.076
1	2.02682648	0.089	-28	268.6	0.089
1	2.02694064	0.09	-25.8	270.6	0.09
1	2.02705479	0.075	-26.3	269.1	0.075
1	2.02716895	0.09	-27.2	266.7	0.09
1	2.0272831	0.072	-30.9	267.5	0.071
1	2.02739726	0.067	-43.3	272	0.067
1	2.02751142	0.063	-30	269.3	0.061
1	2.02762557	0.055	-6.4	274.6	0.054
1	2.02773973	0.037	35.1	294.1	0.029
1	2.02785388	0.025	33.1	306.4	0.017
1	2.02796804	0.016	-11.1	100.1	0.013
1	2.0293379	0.025	7.3	143.1	0.022
1	2.02945205	0.019	18.1	115.9	0.016
1	2.02956621	0.019	-25.8	140.2	0.012
1	2.02968036	0.038	-23.2	137.3	0.037
1	2.02979452	0.038	-22.8	119.5	0.037
1	2.02990868	0.033	-23.5	116.7	0.032
1	2.03025114	0.029	-12.9	110.1	0.027
1	2.0303653	0.022	-29.7	139	0.019
1	2.03047945	0.034	-29.2	142.6	0.033
1	2.03059361	0.041	-24	132	0.04
1	2.03070776	0.05	-13.9	115.7	0.049
1	2.03082192	0.04	-19.3	117.4	0.038
1	2.03093607	0.028	-11.9	110.4	0.025
1	2.03105023	0.032	13.8	116.2	0.031
1	2.03116438	0.034	21	104.3	0.033
1	2.03127854	0.034	43.3	99.7	0.032
1	2.03196347	0.04	48.5	75.2	0.039
1	2.03207763	0.047	53.3	68.1	0.046
1	2.03219178	0.044	42.5	76.4	0.044
1	2.03230594	0.046	50.6	71.9	0.045
1	2.03242009	0.044	40.8	81.4	0.043
1	2.03253425	0.044	52.7	71.7	0.043
1	2.0326484	0.025	60.6	83.9	0.024
1	2.03481735	0.064	32.4	276.4	0.064
1	2.03493151	0.049	40.2	277.5	0.048
1	2.03504566	0.046	38.2	268.3	0.046
1	2.03515982	0.046	38.9	276.3	0.046
1	2.03527397	0.048	30	280.5	0.047
1	2.03561644	0.015	73.4	50.8	0.014
1	2.03573059	0.015	62.2	68.1	0.013
1	2.03584475	0.015	59.2	96.3	0.014
1	2.0359589	0.012	48.9	64	0.008
1	2.03607306	0.016	43.9	322.8	0.011
1	2.03618721	0.022	3	274.4	0.02
1	2.03630137	0.013	78.7	287.5	0.006
1	2.03641552	0.017	46.5	283.6	0.015
1	2.03652968	0.012	15.1	251.7	0.01
1	2.03744292	0.044	21.2	274.3	0.043
1	2.03755708	0.057	20.9	272.9	0.056
1	2.03767123	0.033	28.4	259	0.032
1	2.03778539	0.042	8.6	268.7	0.041
1	2.03789954	0.031	14.5	268.8	0.029
1	2.0380137	0.032	-10.4	267.3	0.031
1	2.03824201	0.048	-1.4	280.9	0.047
1	2.03835616	0.034	-0.4	285.2	0.033
1	2.03847032	0.036	-7.7	273.4	0.036
1	2.03858447	0.039	-27.9	276.2	0.038
1	2.03869863	0.042	-29.2	276.9	0.041
1	2.03881278	0.04	-35.5	279.2	0.039
1	2.03892694	0.048	-28.5	267.4	0.046
1	2.0402968	0.065	-9.7	264.2	0.064
1	2.04041096	0.068	-16.6	264.5	0.067
1	2.04052511	0.064	-28.5	266.9	0.063
1	2.04063927	0.055	-28	270.4	0.054
1	2.04075342	0.072	-26.7	263.6	0.072
1	2.04109589	0.048	-43.8	256.6	0.048
1	2.04121005	0.059	-48.2	260.4	0.059
1	2.04189498	0.041	-25.3	263.2	0.04
1	2.04200913	0.044	-24.1	273.3	0.043
1	2.04303653	0.06	-6.2	274	0.06
1	2.04315068	0.056	-5.2	274.5	0.055
1	2.04326484	0.063	-7	271.1	0.062
1	2.04337899	0.054	1.7	267.5	0.053
1	2.04349315	0.041	16.7	263.9	0.039
1	2.04383562	0.051	6.9	270.1	0.051
1	2.04394977	0.04	-16.6	262.9	0.039
1	2.04406393	0.054	-26.4	268.7	0.054
1	2.04417808	0.062	-40.5	264.1	0.061
1	2.04429224	0.066	-48.3	255.4	0.066
1	2.04440639	0.061	-51.6	250.5	0.061
1	2.04577625	0.051	-10.4	264.2	0.051
1	2.04589041	0.035	-31.5	254.8	0.034
1	2.04600457	0.03	-57.7	228	0.025
1	2.04611872	0.032	-61.9	188.1	0.031
1	2.04623288	0.031	-55.4	199.8	0.03
1	2.04657534	0.048	-63.3	191.7	0.047
1	2.0466895	0.04	-63.8	181.7	0.039
1	2.04680365	0.049	-61	188.6	0.049
1	2.04691781	0.044	-59.4	183.5	0.042
1	2.04703196	0.035	-26.7	128.4	0.034
1	2.04840183	0.042	35.3	108.7	0.042
1	2.04851598	0.046	19.5	111	0.045
1	2.04863014	0.052	13.5	97.2	0.051
1	2.05205479	0.022	-51.2	146.2	0.021
1	2.05216895	0.028	-59.5	165.8	0.027
1	2.0522831	0.019	-42.7	161	0.018
1	2.05239726	0.019	8.7	142.3	0.014
1	2.05251141	0.014	28.4	168.1	0.011
1	2.05262557	0.018	7.5	164.1	0.014
1	2.05273973	0.017	-7.1	153.7	0.015
1	2.05285388	0.023	-25.1	131.1	0.022
1	2.05296804	0.019	-7.8	135.2	0.018
1	2.05388128	0.018	-43	130.6	0.017
1	2.05399543	0.027	-49.3	133	0.027
1	2.05410959	0.025	-46.9	125.8	0.024
1	2.05422374	0.021	-20.6	134.8	0.019
1	2.0543379	0.018	-22.6	118.1	0.016
1	2.05445205	0.027	-15.6	125.3	0.025
1	2.05456621	0.027	-44	90.5	0.027
1	2.05479452	0.04	-42.2	82.7	0.039
1	2.05490867	0.035	-28.2	102.6	0.034
1	2.05502283	0.028	-23.6	84.3	0.027
1	2.05513699	0.038	-24	95.2	0.036
1	2.05525114	0.031	-1.4	82.6	0.029
1	2.0553653	0.032	5	99	0.031
1	2.05650685	0.056	-10.3	96.7	0.055
1	2.056621	0.04	-10.9	93.6	0.039
1	2.05673516	0.032	-5.9	99.5	0.031
1	2.05684931	0.037	-8.3	83.6	0.036
1	2.05696347	0.034	-2.6	94.8	0.033
1	2.05707762	0.038	-8.6	89.8	0.037
1	2.05719178	0.043	-14.9	89.3	0.042
1	2.05753425	0.037	19.1	111.3	0.037
1	2.0576484	0.028	25.1	99.6	0.027
1	2.05776256	0.033	7.3	104	0.032
1	2.05787671	0.035	3.2	103.6	0.034
1	2.05799087	0.042	4.8	100.8	0.042
1	2.05810502	0.062	7	98.3	0.062
1	2.05844749	0.038	10.6	104.3	0.037
1	2.05856164	0.038	28	87.4	0.036
1	2.0586758	0.047	34.3	75.3	0.046
1	2.05878995	0.043	42	76.3	0.043
1	2.05890411	0.037	63.2	99.7	0.036
1	2.05901826	0.027	56.3	118.9	0.026
1	2.05913242	0.026	39.2	111.4	0.024
1	2.06027397	0.029	49.6	239.8	0.028
1	2.06038813	0.021	61	228.7	0.02
1	2.06050228	0.037	52.7	250.6	0.035
1	2.06061644	0.03	37.6	252.9	0.029
1	2.06073059	0.026	-5.5	248.6	0.025
1	2.06084475	0.027	15	257.7	0.026
1	2.0619863	0.034	71.6	201.2	0.033
1	2.06210046	0.026	71.8	225.6	0.025
1	2.06221461	0.037	65.8	238.7	0.037
1	2.06232877	0.034	64.9	246.9	0.033
1	2.06244292	0.027	77	238.9	0.026
1	2.06255708	0.031	81.8	114.5	0.03
1	2.0630137	0.035	65.1	182.5	0.034
1	2.06312785	0.023	63.8	184.1	0.021
1	2.06324201	0.024	56.2	181.3	0.021
1	2.06335616	0.023	61	205.9	0.021
1	2.06347032	0.016	58.9	142.9	0.013
1	2.06358447	0.02	49.9	150.7	0.017
1	2.06369863	0.017	38.4	162.5	0.014
1	2.06381278	0.023	64	176.5	0.021
1	2.06506849	0.027	-20	108.6	0.026
1	2.06518265	0.032	-17.5	117.7	0.03
1	2.0652968	0.03	-8.9	104.5	0.029
1	2.06541096	0.023	0.4	113.5	0.022
1	2.06563927	0.024	6.5	102.6	0.024
1	2.06575342	0.028	7.1	97.4	0.028
1	2.06586758	0.026	12.9	96.5	0.025
1	2.06598173	0.026	24.1	105.4	0.025
1	2.06609589	0.035	35.5	105.3	0.034
1	2.06621004	0.038	41.1	91	0.037
1	2.0663242	0.04	39.7	97.1	0.04
1	2.06757991	0.029	15.7	93.6	0.027
1	2.06769406	0.035	40	95	0.034
1	2.06780822	0.038	37.6	105	0.037
1	2.06792237	0.04	31.2	101	0.039
1	2.06803653	0.039	28.2	95.6	0.039
1	2.06815068	0.038	29.7	92.9	0.037
1	2.06849315	0.035	11.4	87.2	0.034
1	2.0686073	0.033	15.2	88	0.032
1	2.06872146	0.032	12.7	86.5	0.032
1	2.06883562	0.032	4.5	85	0.032
1	2.06894977	0.023	13.4	95.3	0.021
1	2.06906393	0.023	-5.4	85.1	0.021
1	2.06917808	0.022	3.8	103.2	0.02
1	2.06929224	0.019	14.7	102	0.017
1	2.06940639	0.021	7.4	113.3	0.02
1	2.06952055	0.022	34.3	105.4	0.021
1	2.0696347	0.023	25.2	101.8	0.021
1	2.06974886	0.024	-8.2	82.1	0.021
1	2.07123288	0.022	40.3	232.6	0.021
1	2.07134703	0.028	46.5	222.4	0.027
1	2.07146119	0.027	24.9	212.4	0.026
1	2.07157534	0.041	10.9	223.8	0.04
1	2.0716895	0.038	3.3	227.6	0.038
1	2.07180365	0.033	4	229.7	0.032
1	2.07191781	0.021	34	223.5	0.019
1	2.07203196	0.019	48.4	205.5	0.018
1	2.07214612	0.02	34.8	221.7	0.02
1	2.07317351	0.022	-2.3	167.1	0.021
1	2.07328767	0.028	-21.2	175	0.027
1	2.07340183	0.027	-30	166.3	0.026
1	2.07351598	0.016	-13.3	158.6	0.014
1	2.07363014	0.016	-4.9	138.6	0.013
1	2.07385845	0.011	33.1	123.2	0.011
1	2.0739726	0.029	43.8	93	0.027
1	2.07408676	0.032	45.6	85.2	0.031
1	2.07420091	0.035	42.4	85.2	0.034
1	2.07431507	0.027	32.6	97.4	0.027
1	2.07442922	0.029	24.1	83	0.028
1	2.07454338	0.037	23.4	91.3	0.036
1	2.07465753	0.027	34.7	93.8	0.026
1	2.07477169	0.018	73.6	251.3	0.017
1	2.07488584	0.016	74.7	217.9	0.015
1	2.0760274	0.011	45.7	126.3	0.009
1	2.07614155	0.018	-4.8	124.2	0.015
1	2.07625571	0.022	-29	111	0.021
1	2.07636986	0.02	-11.1	114.8	0.019
1	2.07671233	0.017	-49.2	117.3	0.015
1	2.07682648	0.016	-33.5	109.9	0.013
1	2.07694064	0.016	-28.4	100.6	0.013
1	2.07705479	0.019	11.4	116.1	0.016
1	2.07716895	0.02	-2	137.2	0.017
1	2.0772831	0.026	18	185	0.023
1	2.07739726	0.014	24	161.6	0.01
1	2.07751141	0.012	20.5	187.5	0.009
1	2.07762557	0.015	40.6	192.5	0.01
1	2.07773972	0.02	29.2	128.9	0.019
1	2.07853881	0.017	48.6	162.3	0.015
1	2.07865297	0.017	53	196.4	0.014
1	2.07876712	0.016	10.6	158	0.013
1	2.07888128	0.018	45.1	155.2	0.014
1	2.07899543	0.017	13.9	127.7	0.015
1	2.0793379	0.026	37.1	112.2	0.024
1	2.07945205	0.019	47.4	115.1	0.016
1	2.07956621	0.014	13.7	131.9	0.012
1	2.07979452	0.016	37.6	140.8	0.013
1	2.08013699	0.013	84.3	124.5	0.01
1	2.08025114	0.022	63	137.1	0.021
1	2.0803653	0.028	66.4	246.5	0.026
1	2.08127854	0.017	14.2	178.9	0.013
1	2.08139269	0.015	40	112.5	0.012
1	2.08150685	0.013	67.5	167.5	0.011
1	2.081621	0.018	23.4	144.5	0.014
1	2.08173516	0.02	44	174.5	0.017
1	2.08207762	0.017	25.4	187	0.016
1	2.08219178	0.018	35.1	196.1	0.018
1	2.08230593	0.013	55.3	161.1	0.011
1	2.08242009	0.017	22.1	143.4	0.015
1	2.08253425	0.018	6.6	134.6	0.017
1	2.0826484	0.016	7.3	161.4	0.014
1	2.08276256	0.025	14.4	140.7	0.023
1	2.08287671	0.028	-0.1	153.6	0.027
1	2.08299087	0.023	-9	145.5	0.021
1	2.08390411	0.017	22.1	153.2	0.015
1	2.08401826	0.02	9.2	174.3	0.018
1	2.08413242	0.021	29.4	185.4	0.019
1	2.08424657	0.02	25	193.6	0.018
1	2.08436073	0.016	41.5	179.2	0.014
1	2.08447488	0.017	18.3	178.6	0.016
1	2.08470319	0.023	25.4	209.5	0.022
1	2.08481735	0.012	8.6	175.6	0.009
1	2.08493151	0.014	46.4	190	0.011
1	2.08504566	0.013	24.6	151	0.01
1	2.08515982	0.026	9.3	170.5	0.021
1	2.08527397	0.021	8.2	171.8	0.014
1	2.08538813	0.024	29.3	140.8	0.016
1	2.08550228	0.022	18.6	144.5	0.014
1	2.08561644	0.016	37.9	177.1	0.014
1	2.08573059	0.014	27.9	221.1	0.011
1	2.08584475	0.015	4.4	269.2	0.013
1	2.0859589	0.019	-17.1	250.7	0.018
1	2.08664383	0.023	35.9	268.5	0.023
1	2.08675799	0.01	28.6	284.6	0.007
1	2.08687214	0.011	41.2	266.6	0.008
1	2.0869863	0.014	33	280.8	0.011
1	2.08710046	0.016	42.9	305.3	0.014
1	2.08721461	0.017	49.2	320.8	0.015
1	2.08732877	0.012	35.7	64	0.011
1	2.08812785	0.016	16	204.3	0.014
1	2.08824201	0.014	28.6	163.3	0.01
1	2.08835616	0.014	26.4	204	0.012
1	2.08847032	0.015	-20.7	150.6	0.013
1	2.08858447	0.016	-35	155.9	0.015
1	2.08938356	0.033	24.8	94.2	0.033
1	2.08949772	0.027	45.2	83.1	0.026
1	2.08961187	0.031	40.1	85.2	0.03
1	2.08972603	0.037	43.1	75.8	0.036
1	2.08984018	0.039	44.5	74.8	0.038
1	2.08995434	0.045	45.5	82.8	0.045
1	2.0902968	0.038	35.4	94.8	0.036
1	2.09041096	0.042	31.4	76.7	0.041
1	2.09052511	0.032	50.6	91.4	0.031
1	2.09063927	0.043	32.9	91.8	0.042
1	2.09075342	0.033	37	89.5	0.031
1	2.09086758	0.04	33.8	102	0.04
1	2.09098173	0.044	31.6	101.6	0.043
1	2.09109589	0.045	43.6	94.6	0.043
1	2.09121004	0.033	48.2	97.2	0.033
1	2.0913242	0.029	43.2	98.3	0.028
1	2.09223744	0.033	30	98.9	0.032
1	2.0923516	0.039	37.3	92.1	0.038
1	2.09246575	0.04	39.6	113.4	0.04
1	2.09257991	0.036	45.7	117.3	0.035
1	2.09269406	0.043	48.9	105.2	0.042
1	2.09303653	0.034	-5.6	254.7	0.032
1	2.09315068	0.032	-1.2	254.1	0.031
1	2.09326484	0.04	7.1	265.7	0.04
1	2.09337899	0.04	4.5	257.1	0.04
1	2.09349315	0.044	0.5	260.4	0.043
1	2.0936073	0.046	-2.1	257.3	0.045
1	2.09372146	0.043	-2.6	261.2	0.042
1	2.09577625	0.036	27.3	288.1	0.035
1	2.09589041	0.027	31.5	295	0.026
1	2.09600456	0.042	25.5	296.8	0.042
1	2.09611872	0.044	29.8	301.2	0.044
1	2.09623288	0.045	27	307.4	0.044
1	2.09634703	0.049	24.6	302	0.048
1	2.09646119	0.048	30.7	295.6	0.047
1	2.09657534	0.036	26.9	298.1	0.035
1	2.0966895	0.039	13.2	299.5	0.039
1	2.09680365	0.037	18.6	293	0.036
1	2.09691781	0.047	17.3	291.7	0.047
1	2.09703196	0.04	22.8	288.5	0.04
1	2.09714612	0.041	27.8	290.2	0.04
1	2.09726027	0.04	41.5	295.5	0.037
1	2.09863014	0.037	17.6	273.1	0.036
1	2.09874429	0.031	18	268.2	0.031
1	2.09885845	0.028	10.8	254.6	0.027
1	2.0989726	0.031	-6.4	262.5	0.03
1	2.09908676	0.034	4.8	264.1	0.033
1	2.09920091	0.036	-7.6	251.1	0.035
1	2.09931507	0.034	-12.7	252.7	0.033
1	2.09942922	0.032	-2.5	260.1	0.031
1	2.09954338	0.026	-8.9	242.1	0.025
1	2.10034246	0.017	35.4	121.5	0.017
1	2.10045662	0.014	23	119.5	0.012
1	2.10057077	0.019	22.7	120.5	0.01
1	2.10068493	0.041	-42.9	163	0.041
1	2.10079909	0.044	-50.5	162.3	0.044
1	2.10091324	0.042	-53.6	151.1	0.041
1	2.1010274	0.04	-44	155.8	0.039
1	2.10125571	0.046	-41.4	164.7	0.045
1	2.10136986	0.038	-37.1	145.4	0.035
1	2.10148402	0.031	28	110.2	0.029
1	2.10159817	0.035	21.3	104.6	0.034
1	2.10171233	0.04	26.8	100.4	0.04
1	2.10182648	0.037	32.7	90.3	0.037
1	2.10216895	0.042	28.2	91.7	0.042
1	2.1022831	0.038	26.4	91.5	0.037
1	2.10239726	0.039	35.5	92.1	0.037
1	2.10251141	0.03	52	104.5	0.029
1	2.10262557	0.034	45.3	98.9	0.033
1	2.10273972	0.03	55	116	0.029
1	2.10296803	0.028	60.7	121.3	0.028
1	2.10308219	0.035	50.8	74	0.034
1	2.10319635	0.045	52.9	67.6	0.044
1	2.1033105	0.042	47.1	83.8	0.041
1	2.10342466	0.047	47.8	79.7	0.046
1	2.10353881	0.05	50.9	61.3	0.049
1	2.10365297	0.05	57.7	69.2	0.049
1	2.10376712	0.046	58.2	69.9	0.045
1	2.10399543	0.038	69.2	88.3	0.037
1	2.10410959	0.053	56.1	61	0.052
1	2.10422374	0.062	57.1	52.4	0.062
1	2.1043379	0.057	50.2	67.7	0.056
1	2.10445205	0.058	49.7	71.6	0.057
1	2.10456621	0.051	53.8	80.5	0.05
1	2.10468036	0.042	65.7	88.3	0.041
1	2.10479452	0.039	57.4	76	0.038
1	2.10490867	0.036	67.5	59.2	0.035
1	2.10502283	0.035	72.1	59.9	0.034
1	2.10605023	0.042	85.9	63.2	0.041
1	2.10616438	0.044	87.7	18.1	0.043
1	2.10627854	0.045	78.2	52.4	0.044
1	2.10639269	0.04	75.1	88.2	0.039
1	2.10650685	0.037	67.6	95.6	0.035
1	2.10673516	0.038	68.4	83.3	0.037
1	2.10684931	0.039	58.9	78.9	0.037
1	2.10696347	0.036	66.3	81.2	0.034
1	2.10707762	0.04	60.4	68.6	0.039
1	2.10719178	0.038	62.2	82.9	0.036
1	2.10730593	0.031	65.1	118.8	0.028
1	2.10742009	0.034	72.3	97.9	0.032
1	2.10753424	0.031	75.4	105.7	0.029
1	2.1076484	0.032	80.4	135.3	0.031
1	2.10776256	0.028	69.1	99	0.027
1	2.10787671	0.034	77.5	109.7	0.033
1	2.10799087	0.034	76.8	76.5	0.032
1	2.10810502	0.025	63.4	94.5	0.024
1	2.10821918	0.026	63.8	87.7	0.024
1	2.10833333	0.028	73.2	34.1	0.027
1	2.10844749	0.03	77	337.1	0.03
1	2.1086758	0.025	79.3	304	0.024
1	2.10878995	0.022	82.6	290	0.02
1	2.10890411	0.025	74.8	227.7	0.024
1	2.10901826	0.022	78.6	227.2	0.021
1	2.10913242	0.023	60.9	264.5	0.022
1	2.10924657	0.02	79	207.4	0.017
1	2.10970319	0.013	16.3	194.3	0.011
1	2.10981735	0.016	23.2	267.6	0.014
1	2.10993151	0.02	41	242.4	0.018
1	2.11004566	0.022	29.7	260.3	0.021
1	2.11015982	0.018	21.5	245	0.016
1	2.11027397	0.02	71	346.8	0.018
1	2.11038813	0.012	87	266.5	0.01
1	2.11050228	0.02	52.9	248	0.019
1	2.11061644	0.021	44.6	232.4	0.019
1	2.11073059	0.029	53.7	266.3	0.028
1	2.11084475	0.028	33.3	261.9	0.026
1	2.1109589	0.033	31.6	272.8	0.032
1	2.11164383	0.027	10.2	259.1	0.025
1	2.11175799	0.027	9	264.2	0.027
1	2.11187214	0.024	5.7	258.1	0.022
1	2.1119863	0.023	-28.7	221.3	0.022
1	2.11210045	0.036	-36.9	226.5	0.035
1	2.11221461	0.027	-14.4	207.9	0.026
