1	93.01187183	0.03	48.7	260.3	0.029
1	93.01198599	0.02	55.1	250.6	0.018
1	93.01210014	0.015	53.8	238.6	0.014
1	93.0122143	0.026	40.4	256.5	0.026
1	93.01232846	0.028	49.1	262.1	0.027
1	93.01244261	0.031	54.2	237.1	0.029
1	93.01255677	0.034	60.8	275.1	0.033
1	93.01267092	0.031	76	242.8	0.029
1	93.0132417	0.018	46.7	281.1	0.018
1	93.01335585	0.036	51.2	263.4	0.035
1	93.01347001	0.044	46.7	258.7	0.044
1	93.01358416	0.03	51.5	264.6	0.029
1	93.01369832	0.026	40.1	297.5	0.025
1	93.01381247	0.037	43.8	296.7	0.036
1	93.01392663	0.027	51.1	300.3	0.026
1	93.01415494	0.04	48.5	292.6	0.039
1	93.01426909	0.033	52.3	271.9	0.032
1	93.01438325	0.04	43.7	281.7	0.039
1	93.0144974	999	999	999	999
1	93.01461156	0.041	56	297	0.04
1	93.01472572	0.08	-0.5	260.3	0.048
1	93.01483987	0.041	56.8	236.2	0.04
1	93.01495403	0.035	68.9	229.5	0.034
1	93.01506818	0.026	57.5	149.2	0.025
1	93.01518234	0.028	71.9	151.3	0.026
1	93.01529649	0.03	70.1	182.3	0.029
1	93.01541065	0.034	63.1	177.1	0.033
1	93.01563896	0.029	32.9	177.4	0.028
1	93.01575311	0.03	34.6	161.8	0.027
1	93.01586727	0.025	5.1	189	0.023
1	93.01598142	0.024	19.2	203.3	0.02
1	93.01609558	0.026	43.2	191.4	0.025
1	93.01620973	0.029	37.1	200.2	0.028
1	93.01632389	0.023	26.7	181.8	0.022
1	93.01643804	0.022	38.7	184.8	0.02
1	93.0165522	0.025	42.2	202.1	0.024
1	93.01666635	0.023	33.2	194.2	0.022
1	93.01678051	0.022	36.4	199	0.021
1	93.01689467	0.021	38.2	207.3	0.02
1	93.01700882	0.016	50.6	209.3	0.014
1	93.01712298	0.03	68.4	254.6	0.028
1	93.01723713	0.031	64	241.7	0.03
1	93.01735129	0.023	59.5	209.5	0.021
1	93.01746544	0.025	50.2	212.4	0.024
1	93.0175796	0.025	42.2	195.3	0.023
1	93.01769375	0.029	49.2	200.9	0.028
1	93.01780791	0.029	55.3	228.2	0.028
1	93.01792206	0.025	76.1	233.7	0.022
1	93.01826453	0.028	62.6	192.9	0.026
1	93.01837868	0.025	53.6	205.8	0.024
1	93.01849284	0.023	47.8	193.2	0.022
1	93.01860699	0.026	76.6	214.6	0.025
1	93.01872115	0.041	34.6	116.9	0.031
1	93.0188353	0.048	14.6	118.3	0.047
1	93.01894946	0.039	5.2	121.4	0.038
1	93.01906361	0.035	-10.8	119.7	0.034
1	93.01917777	0.04	-16.1	132.7	0.039
1	93.01929193	0.038	1.9	118.4	0.037
1	93.01940608	0.042	-3	114.4	0.042
1	93.01952024	0.048	25.2	110.7	0.047
1	93.01963439	0.052	35.2	111.7	0.051
1	93.01974855	0.048	47.9	119.5	0.047
1	93.0198627	0.051	30.5	109	0.049
1	93.01997686	0.046	25.8	109.3	0.045
1	93.02009101	0.048	22.9	111.2	0.048
1	93.02020517	0.032	23.4	122.8	0.031
1	93.02031932	0.032	18.5	140.5	0.031
1	93.02043348	0.039	2.1	153.1	0.038
1	93.02054763	0.053	-4.8	145.3	0.052
1	93.02066179	0.06	-4.5	139.3	0.06
1	93.02077594	0.072	9.2	137.9	0.072
1	93.0208901	0.071	7.9	135.1	0.07
1	93.02100425	0.067	11.9	127.8	0.067
1	93.02111841	0.069	12.2	128	0.068
1	93.02123256	0.066	19.4	127.6	0.066
1	93.02134672	0.068	29.6	132.5	0.067
1	93.02146087	0.069	44.5	144.6	0.069
1	93.02214581	0.052	8	120.5	0.052
1	93.02225996	0.058	8.2	111.7	0.057
1	93.02237412	0.06	11.9	121	0.06
1	93.02248827	0.058	13.2	120.2	0.057
1	93.02260243	0.048	16.1	113.2	0.047
1	93.02271658	0.053	17	109.1	0.052
1	93.02283074	0.049	18.2	103.8	0.048
1	93.02294489	0.05	18.9	111.7	0.049
1	93.02305905	0.049	22.4	114.4	0.048
1	93.0231732	0.051	25	122.4	0.051
1	93.02328736	0.053	15.4	114	0.052
1	93.02340151	0.051	16.9	109.8	0.049
1	93.02351567	0.046	11.4	106.2	0.045
1	93.02362982	0.044	5.6	109.6	0.044
1	93.02477138	0.063	14	125	0.063
1	93.02488553	0.054	15.3	125.2	0.053
1	93.02499969	0.05	13.3	130.7	0.049
1	93.02511384	0.039	13.4	127.8	0.038
1	93.025228	0.054	19.1	121.2	0.053
1	93.02534215	0.069	14.1	118.6	0.068
1	93.02545631	0.056	25.9	121.5	0.055
1	93.02557046	0.053	17	128.1	0.052
1	93.02568462	0.048	15.3	129.3	0.047
1	93.02579877	0.061	9.9	126.4	0.06
1	93.02591293	0.049	6.6	134.7	0.049
1	93.02602708	0.045	-2.3	156.7	0.044
1	93.02614124	0.037	-1.3	165	0.036
1	93.0262554	0.032	6.3	168.2	0.03
1	93.02636955	0.035	1.2	166.7	0.034
1	93.0275111	0.042	-3	240	0.041
1	93.02762526	0.044	9	247.1	0.042
1	93.02773941	0.043	18.6	243.9	0.042
1	93.02785357	0.046	8.5	244.6	0.045
1	93.02796772	0.048	2.8	246.5	0.047
1	93.02808188	0.049	7.4	251.4	0.048
1	93.02819603	0.049	7	252.2	0.048
1	93.02831019	0.044	18.4	251.8	0.043
1	93.02865266	0.052	17.7	262	0.051
1	93.02876681	0.051	16.6	261.6	0.05
1	93.02888097	0.05	3.8	261.8	0.048
1	93.02899512	0.053	1.3	262.5	0.052
1	93.02910928	0.053	8.7	267.3	0.053
1	93.03070745	0.036	44.7	235.6	0.035
1	93.03082161	0.038	22.4	248.3	0.037
1	93.03093576	0.033	26	249.4	0.032
1	93.03104992	0.03	20.1	249.6	0.029
1	93.03116407	0.032	7.8	251.7	0.03
1	93.03127823	0.039	-1.5	253.8	0.039
1	93.03139238	0.045	2.1	250.2	0.044
1	93.03150654	0.042	-1.1	249.9	0.041
1	93.03162069	0.041	8.5	251.7	0.04
1	93.03173485	0.043	11.5	250.5	0.042
1	93.031849	0.044	10.8	256.3	0.043
1	93.03196316	0.04	10.8	264.9	0.039
1	93.03207731	0.044	-2.2	254	0.043
1	93.03219147	0.049	4.5	249.3	0.048
1	93.03230562	0.049	3.2	250.8	0.049
1	93.03241978	0.044	-5.2	251	0.043
1	93.03401795	0.057	16.5	256.5	0.056
1	93.03413211	0.058	10.3	250.3	0.056
1	93.03424626	0.055	8.9	249.1	0.055
1	93.03436042	0.061	7.2	247	0.06
1	93.03447457	0.063	9.1	248.9	0.062
1	93.03458873	0.069	21.2	246.8	0.065
1	93.03527366	0.061	2.6	255.2	0.061
1	93.03538782	0.062	5.2	258.7	0.062
1	93.03550197	0.062	7.9	258.6	0.061
1	93.03561613	0.063	10.7	259.9	0.062
1	93.03573028	0.067	14.7	258.6	0.066
1	93.03595859	0.062	9.1	254.9	0.062
1	93.03607275	0.067	7.1	253.6	0.067
1	93.0361869	0.06	7.8	258.8	0.06
1	93.03630106	0.065	4.6	263.8	0.065
1	93.03641521	0.072	5.7	260	0.071
1	93.03652937	0.081	4.5	259	0.08
1	93.03664352	0.073	4.7	258.5	0.072
1	93.03675768	0.08	1.9	255.4	0.08
1	93.03687183	0.077	2.1	252.8	0.076
1	93.03698599	0.074	0.3	255.6	0.073
1	93.03710014	0.075	-1.5	251.9	0.075
1	93.0372143	0.071	0.1	251.1	0.071
1	93.03732845	0.069	11.1	256.1	0.068
1	93.03744261	0.067	16.8	259.9	0.066
1	93.03755677	0.062	13.3	269.7	0.062
1	93.03767092	0.066	18.5	267.2	0.065
1	93.03778508	0.064	16.8	267.5	0.063
1	93.03789923	0.06	10.3	268.5	0.059
1	93.03847001	0.046	30.1	280.9	0.046
1	93.03858416	0.048	28.7	279.1	0.047
1	93.03869832	0.048	32.1	275.9	0.047
1	93.03881247	0.043	20.5	276.7	0.042
1	93.03892663	0.044	33.5	276.6	0.044
1	93.03904078	0.042	23.9	256.3	0.04
1	93.03915494	0.039	17.9	263.1	0.039
1	93.0394974	0.044	26	270.1	0.043
1	93.03961156	0.049	27.7	276.8	0.048
1	93.03972571	0.028	30	271.7	0.025
1	93.03983987	0.015	18.1	234.1	0.013
1	93.03995403	0.023	-3.3	227.8	0.017
1	93.04006818	0.024	-1.5	175.9	0.021
1	93.04018234	0.023	-3	137.3	0.022
1	93.04029649	0.026	7	120.1	0.025
1	93.04041065	0.022	-0.4	169	0.019
1	93.0405248	0.02	-23.2	195.8	0.019
1	93.04063896	0.02	-18.2	184.3	0.018
1	93.04075311	0.019	10	218.4	0.016
1	93.04086727	0.016	6.8	244	0.013
1	93.04098142	0.019	44.8	263.8	0.017
1	93.04109558	0.02	-1.5	244	0.018
1	93.04120973	0.025	5.7	269.4	0.023
1	93.04132389	0.022	36.1	280.1	0.02
1	93.04143804	0.019	27.4	300.4	0.016
1	93.0415522	0.016	12.6	329.5	0.015
1	93.04166635	0.029	26.3	295.2	0.028
1	93.04178051	0.033	37.3	302.6	0.032
1	93.04189466	0.029	35.7	304.8	0.028
1	93.04212298	0.033	42.9	300.7	0.032
1	93.04223713	0.022	39.7	302	0.021
1	93.04235129	0.031	29.3	277.7	0.03
1	93.04246544	0.021	41.4	282.3	0.019
1	93.0425796	0.019	67.6	324.1	0.017
1	93.04269375	0.019	65	11.4	0.017
1	93.04280791	0.014	48	72.4	0.014
1	93.04292206	0.02	81	359.1	0.019
1	93.04303622	0.031	62.9	349.2	0.03
1	93.04315037	0.032	77	356.3	0.031
1	93.04326453	0.03	73.1	2.1	0.029
1	93.04337868	0.02	71.8	79.4	0.018
1	93.04349284	0.02	74.8	112.8	0.019
1	93.04360699	0.02	67.3	83.6	0.018
1	93.04372115	0.025	73.8	99.5	0.023
1	93.0438353	0.029	66.7	55.4	0.027
1	93.04394946	0.033	58.6	34.1	0.032
1	93.04406361	0.034	44.3	73.2	0.033
1	93.04417777	0.035	60.4	67.3	0.034
1	93.04429192	0.039	63	48.5	0.038
1	93.04440608	0.038	54.8	49.3	0.037
1	93.04452024	0.033	60.4	51.7	0.032
1	93.04463439	0.036	54.2	32.6	0.035
1	93.0448627	0.03	72.2	61.3	0.029
1	93.04497686	0.044	75.1	59.1	0.043
1	93.04509101	0.044	79.6	55.4	0.044
1	93.04520517	0.043	65.6	72.8	0.042
1	93.04531932	0.047	63.8	72.2	0.046
1	93.04543348	0.043	70.8	75.2	0.042
1	93.04611841	0.029	70.1	76.7	0.029
1	93.04623256	0.04	66.8	47.6	0.039
1	93.04634672	0.04	63.3	29.8	0.039
1	93.04646087	0.035	74.4	31.2	0.033
1	93.04657503	0.03	56.3	44	0.029
1	93.04668919	0.034	54	26.8	0.032
1	93.04680334	0.037	63.8	41.1	0.036
1	93.0469175	0.033	58.7	36	0.031
1	93.04703165	0.027	44	26.7	0.026
1	93.04714581	0.026	73.2	21	0.024
1	93.04725996	0.029	70.9	6.7	0.028
1	93.04737412	0.043	32.1	85.3	0.042
1	93.04748827	0.051	40.6	73.2	0.051
1	93.04760243	0.054	51	62	0.053
1	93.04931476	0.041	60	33.3	0.04
1	93.04942891	0.045	63.1	69.3	0.044
1	93.04954307	0.038	60.2	47.1	0.037
1	93.04965722	0.04	62.1	39.8	0.04
1	93.05079877	0.03	56.7	16.8	0.028
1	93.05091293	0.024	58.8	33.6	0.022
1	93.05102708	0.028	59.5	36.1	0.027
1	93.05114124	0.024	54.7	34.6	0.022
1	93.0512554	0.018	41.1	50.3	0.016
1	93.05136955	0.014	27.4	49.8	0.012
1	93.05148371	0.014	31.3	17.4	0.012
1	93.05159786	0.018	17.9	33	0.017
1	93.05308188	0.04	34.8	12.7	0.039
1	93.05319603	0.039	42.5	12.8	0.037
1	93.05331019	0.045	29.3	2.8	0.044
1	93.05342434	0.051	28.2	352.7	0.051
1	93.0535385	0.047	24.1	358.6	0.046
1	93.05365266	0.045	24.9	352.8	0.044
1	93.05479421	0.04	43.8	10.3	0.039
1	93.05490836	0.044	40.6	3.4	0.043
1	93.05502252	0.043	36.3	8.1	0.042
1	93.05513667	0.042	42.9	25.7	0.04
1	93.05525083	0.044	42.3	39	0.043
1	93.05536498	0.044	45.1	34	0.043
1	93.05547914	0.038	55.7	29.8	0.037
1	93.05559329	0.044	51	23.4	0.043
1	93.05570745	0.046	64.5	355.3	0.046
1	93.05582161	0.046	55.4	13.8	0.045
1	93.05593576	0.043	62.9	14.9	0.042
1	93.05604992	0.047	55	14.4	0.046
1	93.05616407	0.049	53.1	18.3	0.048
1	93.05627823	0.043	59.5	7.6	0.042
1	93.05639238	0.053	52.8	3.2	0.052
1	93.05696316	0.048	48	349.7	0.047
1	93.05707731	0.045	46.3	5.4	0.044
1	93.05719147	0.045	43.2	353.9	0.044
1	93.05730562	0.044	52.1	352.6	0.043
1	93.05741978	0.046	52	347.9	0.046
1	93.05753393	0.054	51.9	350.5	0.053
1	93.05764809	0.057	51.4	352.8	0.057
1	93.05776224	0.057	51.8	354.3	0.056
1	93.0578764	0.052	49.9	359.8	0.051
1	93.05799055	0.062	49.7	351.1	0.061
1	93.05810471	0.057	50.1	6.3	0.056
1	93.05844718	0.032	34.9	338.6	0.031
1	93.05856133	0.038	44	6.1	0.036
1	93.05867549	0.085	34.8	349.3	0.084
1	93.05878964	0.074	38.7	359.3	0.073
1	93.0589038	0.074	42.1	343.3	0.074
1	93.05901795	0.07	37	356.8	0.069
1	93.05913211	0.069	33	356.8	0.068
1	93.06004535	0.056	29.9	326.7	0.056
1	93.0601595	0.055	28.8	329.7	0.055
1	93.06027366	0.061	26.5	331.2	0.061
1	93.06038781	0.058	26.8	329	0.057
1	93.06050197	0.055	27.1	333.6	0.054
1	93.06061613	0.065	24.1	324	0.065
1	93.06073028	0.069	36.8	351.7	0.068
1	93.06084444	0.074	38.1	349.2	0.074
1	93.06095859	0.067	36.5	344	0.066
1	93.06107275	0.074	38.7	345.1	0.073
1	93.06130106	0.069	31.9	340.4	0.068
1	93.06141521	0.07	27.9	342.5	0.069
1	93.06152937	0.069	25.9	336.9	0.068
1	93.06164352	0.071	22.8	341.1	0.071
1	93.06175768	0.067	23.4	340.6	0.066
1	93.06187183	0.058	18.2	330.9	0.058
1	93.06255676	0.024	-42.3	287	0.023
1	93.06267092	0.025	-43.9	311.1	0.024
1	93.06278508	0.032	-43.1	289.5	0.032
1	93.06289923	0.032	-22.7	283	0.031
1	93.06301339	0.029	-4.6	303.2	0.028
1	93.06312754	0.026	-1.8	309.6	0.024
1	93.0632417	0.022	37.7	339.7	0.021
1	93.06335585	0.027	38.7	328.4	0.026
1	93.06347001	0.022	45.5	348.1	0.021
1	93.06358416	0.02	-10.2	299.8	0.017
1	93.06369832	0.017	-1.8	304.9	0.012
1	93.06381247	0.014	31.9	322.6	0.012
1	93.06392663	0.019	23.8	334.6	0.018
1	93.06404078	0.04	42.4	359.7	0.039
1	93.06415494	0.041	48.9	5.7	0.04
1	93.06426909	0.03	26.8	343.1	0.029
1	93.06438325	0.039	20.9	332.2	0.038
1	93.0644974	0.05	25.8	344.2	0.049
1	93.06461156	0.056	31.9	343.8	0.056
1	93.06575311	0.068	-61	189.8	0.068
1	93.06586727	0.055	-57.9	187.6	0.054
1	93.06598142	0.055	-43.3	194.2	0.054
1	93.06609558	0.053	-53.3	189.7	0.052
1	93.06620973	0.068	-56	208.7	0.067
1	93.06632389	0.069	-51.3	214.8	0.067
1	93.06643804	0.083	-54.4	239.4	0.083
1	93.0665522	0.078	-56.7	234.9	0.078
1	93.06666635	0.08	-53.8	227.2	0.08
1	93.06678051	0.084	-51.6	229.6	0.084
1	93.06689466	0.086	-53.4	237.3	0.086
1	93.06700882	0.084	-55.5	249.8	0.084
1	93.06712297	0.083	-55.8	251.8	0.083
1	93.06746544	0.087	-64.1	243.4	0.086
1	93.0675796	0.086	-57.4	246.7	0.086
1	93.06769375	0.094	-57.8	247.7	0.094
1	93.06780791	0.094	-59.8	253.5	0.093
1	93.06792206	0.094	-54.6	262.1	0.094
1	93.06803622	0.106	-57.4	276.2	0.106
1	93.06837868	0.087	-54	277.3	0.086
1	93.06849284	0.093	-55.4	275.5	0.093
1	93.06860699	0.096	-55.4	273.5	0.095
1	93.06872115	0.1	-57.7	271.8	0.1
1	93.0688353	0.1	-52.1	276.6	0.1
1	93.06894946	0.104	-53.7	280.2	0.103
1	93.06906361	0.091	-53.4	287.9	0.091
1	93.06974855	0.036	-73.6	263.1	0.034
1	93.0698627	0.06	-70.4	207.6	0.056
1	93.06997686	0.074	-75.1	238.8	0.073
1	93.07009101	0.071	-73.7	231.6	0.071
1	93.07020517	0.081	-73.7	236.8	0.08
1	93.07031932	0.079	-74.1	254	0.079
1	93.07043348	0.082	-75.3	259	0.082
1	93.07054763	0.077	-74.5	226.2	0.077
1	93.07066179	0.077	-76.9	245.6	0.077
1	93.07123256	0.092	-65.1	191.3	0.091
1	93.07134672	0.087	-61.5	200.4	0.086
1	93.07146087	0.089	-62	203	0.088
1	93.07157503	0.088	-64.2	192.8	0.088
1	93.07168918	0.089	-63.9	200.4	0.088
1	93.07180334	0.084	-64.5	210.4	0.084
1	93.0719175	0.086	-66.8	192	0.085
1	93.07203165	0.093	-63.5	190.5	0.093
1	93.07214581	0.094	-60.2	176.6	0.094
1	93.07225996	0.091	-62.7	181.1	0.09
1	93.07237412	0.086	-60	190.6	0.085
1	93.07248827	0.095	-55.9	181.1	0.094
1	93.07260243	0.099	-53.5	174.8	0.098
1	93.07271658	0.095	-57.6	175.9	0.094
1	93.07283074	0.094	-63.6	178.6	0.093
1	93.07340151	0.092	-53.1	169.6	0.091
1	93.07351567	0.079	-73.4	208.8	0.076
1	93.07362982	0.073	-73.4	190.8	0.071
1	93.07374398	0.075	-69.2	161	0.072
1	93.07385813	0.041	-11.9	10.5	0.038
1	93.07397229	0.042	-28.6	12.1	0.04
1	93.07408644	0.022	-61.2	32.1	0.016
1	93.07488553	0.026	-19.7	59.4	0.025
1	93.07499969	0.03	-50.5	67.8	0.029
1	93.07511384	0.036	-40.8	66.4	0.035
1	93.075228	0.038	-39	82.8	0.037
1	93.07534215	0.03	-32.6	107.1	0.03
1	93.07545631	0.04	-26.7	112.5	0.039
1	93.07557046	0.044	-9.2	119	0.044
1	93.07568462	0.037	37.3	40.2	0.037
1	93.07579877	0.027	11.1	145.7	0.018
1	93.07591293	0.033	5.1	101.1	0.027
1	93.07602708	0.051	23.8	73.3	0.05
1	93.07648371	0.09	-54	178.5	0.09
1	93.07659786	0.081	-61.6	171	0.08
1	93.07671202	0.091	-64.4	171.9	0.09
1	93.07682617	0.093	-65	179.9	0.091
1	93.07694033	0.09	-65.7	179.2	0.089
1	93.07705448	0.087	-46.1	188.7	0.086
1	93.07716864	0.079	-52.6	187.8	0.078
1	93.07728279	0.081	-64.1	178.1	0.08
1	93.07785357	0.107	-76.3	139.9	0.106
1	93.07842434	0.102	-70.9	167.1	0.102
1	93.0785385	0.102	-67.4	163.9	0.101
1	93.07865265	0.105	-67.7	166.2	0.104
1	93.07876681	0.101	-61.1	169.9	0.1
1	93.07888097	0.099	-57.6	171.3	0.099
1	93.07945174	0.099	-51.3	173.2	0.098
1	93.0795659	0.103	-51.3	180.6	0.102
1	93.07968005	0.103	-53.1	183.2	0.103
1	93.07979421	0.101	-51.9	178.6	0.1
1	93.07990836	0.094	-53.9	169.9	0.094
1	93.08002252	0.09	-56.8	159.6	0.089
1	93.08013667	0.09	-57.8	176.1	0.09
1	93.08025083	0.089	-53.7	171.3	0.089
1	93.08036498	0.09	-48.7	188.1	0.09
1	93.08047914	0.091	-45	198.4	0.091
1	93.08059329	0.102	-47.6	179	0.102
1	93.08070745	0.106	-49.8	178	0.106
1	93.0808216	0.106	-50.6	173.3	0.105
1	93.08093576	0.109	-45.9	166.7	0.109
1	93.08104992	0.106	-46.5	163.1	0.106
1	93.0828764	999	999	999	999
1	93.08493119	0.091	-46.8	192.6	0.09
1	93.08504535	0.09	-51.3	200	0.089
1	93.0851595	0.084	-52.3	197.3	0.083
1	93.08527366	0.087	-56.9	180	0.086
1	93.08538781	0.08	-57.4	198.4	0.08
1	93.08550197	0.095	-48.2	176.3	0.094
1	93.08561613	0.092	-48.7	179.3	0.091
1	93.08573028	0.084	-51.2	189.9	0.084
1	93.08584444	0.09	-53.6	175.8	0.089
1	93.08595859	0.094	-51.9	179	0.094
1	93.08607275	0.098	-54.4	183.7	0.098
1	93.0861869	0.093	-48.2	190.4	0.093
1	93.08630106	0.086	-48	188.1	0.084
1	93.08641521	0.085	-45.3	179	0.084
1	93.08652937	0.081	-46	176.4	0.081
1	93.08664352	0.085	-44.3	182.2	0.085
1	93.08675768	0.087	-49.2	181.2	0.087
1	93.08687183	0.081	-51.5	177.9	0.08
1	93.08698599	0.082	-57.6	184.9	0.081
1	93.08710014	0.081	-61.3	176.2	0.08
1	93.0872143	0.078	-63.9	176.6	0.077
1	93.08732845	0.083	-53.7	181.6	0.083
1	93.08744261	0.084	-49.5	178.1	0.083
1	93.08755676	0.091	-55.5	179.6	0.09
1	93.08767092	0.09	-48.9	170.8	0.089
1	93.08778507	0.089	-47.2	168.7	0.089
1	93.08789923	0.09	-47	166.8	0.09
1	93.08801339	0.091	-46.2	174.2	0.089
1	93.08812754	0.092	-42.1	163.9	0.091
1	93.0882417	0.082	-45.3	167.6	0.081
1	93.08835585	0.074	-51.2	172	0.072
1	93.08881247	0.048	-46.3	274.7	0.047
1	93.08892663	0.041	-34.8	296.4	0.04
1	93.08904078	0.044	-20	302.3	0.043
1	93.08915494	0.036	-5.4	321.6	0.033
1	93.08926909	0.032	-1.9	342.3	0.029
1	93.08938325	0.033	19.1	20.1	0.032
1	93.0894974	0.046	10.2	5	0.045
1	93.08961156	0.043	-0.2	5.2	0.042
1	93.08972571	0.042	0.1	6	0.04
1	93.08983987	0.05	22.2	11.3	0.049
1	93.08995402	0.068	32.6	26.7	0.067
1	93.09006818	0.071	36.4	43.5	0.07
1	93.09018234	0.069	37.5	52.6	0.069
1	93.09029649	0.07	33.9	68.6	0.07
1	93.09041065	0.061	31.3	52.8	0.057
1	93.0905248	0.042	23.6	4.8	0.04
1	93.09063896	0.044	9.7	1.2	0.04
1	93.09075311	0.051	22.6	47.2	0.048
1	93.09086727	0.052	21.5	42.4	0.051
1	93.09098142	999	999	999	999
1	93.09109558	999	999	999	999
1	93.09120973	0.043	20.3	36.7	0.042
1	93.09132389	0.081	-51.3	1.6	0.023
