2	98.01757991	0.064	-9.2	147.8	0.063
2	98.01769406	0.058	-17.8	150.7	0.057
2	98.01780822	0.071	-14.8	143.2	0.07
2	98.01792237	0.066	-19	144.4	0.065
2	98.01803653	0.066	-13.6	138.4	0.065
2	98.01815068	0.064	-14.6	136.2	0.063
2	98.01826484	0.076	-13.1	125.2	0.075
2	98.018379	0.079	-6.2	139.9	0.078
2	98.01849315	0.081	-7.4	130.9	0.081
2	98.01860731	0.079	-11	125.1	0.079
2	98.01872146	0.08	-10.6	124.2	0.079
2	98.01883562	0.075	-11.7	123.9	0.074
2	98.01894977	0.073	-12.4	132.7	0.072
2	98.01906393	0.065	-12.1	131.9	0.064
2	98.01917808	0.068	-11.2	133.8	0.067
2	98.01929224	0.061	-13.7	136.7	0.061
2	98.01940639	0.071	-11.6	137.4	0.07
2	98.02043379	0.054	-22.5	119.2	0.053
2	98.02054794	0.049	-24.4	118.9	0.049
2	98.0206621	0.055	-22.9	120.6	0.055
2	98.02077626	0.054	-23.6	134.6	0.052
2	98.02089041	0.047	-19.4	156.1	0.046
2	98.0216895	0.059	-14	151.5	0.058
2	98.02305936	0.051	1.6	167.7	0.051
2	98.02317352	0.054	-2	172.8	0.052
2	98.02328767	0.058	-10.1	168.7	0.057
2	98.02340183	0.057	-14.7	166.9	0.056
2	98.02351598	0.061	-8	160	0.06
2	98.02363014	0.057	-2.8	168.9	0.056
2	98.02374429	0.058	4.2	172.6	0.058
2	98.02385845	0.064	5.1	166.4	0.064
2	98.0239726	0.06	-3.8	162.6	0.059
2	98.02408676	0.061	-3.3	167	0.059
2	98.02420091	0.064	6.2	172.6	0.063
2	98.02431507	0.067	-0.6	161.7	0.065
2	98.02442922	0.078	1.3	153.4	0.077
2	98.02454338	0.074	4.3	158.6	0.073
2	98.02465753	0.084	4.6	151.3	0.083
2	98.02477169	0.083	5	151.5	0.083
2	98.02488584	0.083	1	148.8	0.082
2	98.02579909	0.068	-1.7	150.3	0.067
2	98.02591324	0.071	-9.6	146.3	0.07
2	98.0260274	0.065	-2.4	156	0.064
2	98.02614155	0.066	-5.2	148.8	0.066
2	98.02625571	0.069	-5.3	149.8	0.068
2	98.02636986	0.057	-4.7	158.7	0.056
2	98.02648402	0.06	-1.2	157.7	0.059
2	98.02659817	0.052	-2.4	154.9	0.052
2	98.02671233	0.058	-12.4	157.9	0.057
2	98.02682648	0.06	-9.7	138.3	0.059
2	98.02694064	0.059	-10.6	138.6	0.058
2	98.02705479	0.064	-8	139.6	0.063
2	98.02716895	0.054	-7.8	146.2	0.052
2	98.0272831	0.057	8.2	157.9	0.056
2	98.02739726	0.051	4.1	156.3	0.05
2	98.02751142	0.065	-17.8	137.6	0.064
2	98.02762557	0.064	-13.2	132.1	0.063
2	98.02853881	0.051	-33.9	119.5	0.05
2	98.02865297	0.047	-31.1	129.9	0.046
2	98.02876712	0.047	-37.8	133	0.046
2	98.02888128	0.045	-35	133.1	0.044
2	98.02899543	0.046	-38.3	134.5	0.044
2	98.02910959	0.048	-43.4	132.4	0.047
2	98.02922374	0.035	-36	148.7	0.033
2	98.0293379	0.052	-28.6	137.5	0.052
2	98.02945205	0.035	-4	162.2	0.032
2	98.02956621	0.018	40.8	225.3	0.015
2	98.02968036	0.025	34	189.1	0.023
2	98.02979452	0.034	18.5	205.4	0.032
2	98.02990868	0.066	-29.4	43.9	0.051
2	98.03002283	0.051	-4.2	159.5	0.049
2	98.03013699	0.045	0.7	151.4	0.043
2	98.03025114	0.045	-0.3	153.5	0.045
2	98.0303653	0.057	-5.7	144.1	0.056
2	98.03127854	0.033	11	203.3	0.028
2	98.03139269	0.046	-14.4	153.6	0.044
2	98.03150685	0.046	2.7	165.3	0.045
2	98.031621	0.053	-4.8	150	0.052
2	98.03173516	0.056	-0.5	142.9	0.055
2	98.03184931	0.053	-0.1	145.3	0.052
2	98.03196347	0.06	-10.4	135.7	0.059
2	98.03207763	0.054	-6.4	82.8	0.029
2	98.03219178	0.078	-20.1	71.3	0.078
2	98.03230594	0.072	-21.7	71.1	0.072
2	98.03242009	0.067	-27.3	77.3	0.066
2	98.03253425	0.073	-25.4	81.9	0.072
2	98.0326484	0.077	-21.8	86.5	0.076
2	98.03276256	0.062	-27	92.3	0.061
2	98.03287671	0.065	-22	103.9	0.065
2	98.03401826	0.045	1.1	162.6	0.043
2	98.03413242	0.045	-10.6	156.8	0.044
2	98.03424657	0.056	-19.4	144.2	0.055
2	98.03436073	0.051	-16.4	146.8	0.05
2	98.03447489	0.041	-22.5	160	0.041
2	98.03458904	0.051	-20.8	125.6	0.048
2	98.03481735	0.053	-20.5	144.6	0.052
2	98.03493151	999	999	999	999
2	98.03504566	0.052	-10.2	155.2	0.051
2	98.03675799	0.091	-12.3	112.7	0.09
2	98.03687215	0.106	-11.7	109.6	0.106
2	98.0369863	0.099	-9.1	115.8	0.099
2	98.03710046	0.095	-12	113.9	0.095
2	98.03755708	0.085	-16	121.1	0.084
2	98.03767123	0.097	-11.4	114.3	0.096
2	98.03778539	0.09	-15	117.8	0.09
2	98.03789954	0.096	-12.7	116	0.096
2	98.0380137	0.086	-14.3	122	0.086
2	98.03812785	0.1	-10.7	119.9	0.1
2	98.03824201	0.081	-9	125.9	0.08
2	98.03835616	0.066	4.9	134.5	0.065
2	98.03949772	0.08	0.1	140.1	0.08
2	98.03961187	0.078	-9	135.5	0.077
2	98.03972603	0.084	-2.9	141	0.083
2	98.03984018	0.089	3.2	149.9	0.089
2	98.03995434	0.093	5.3	144.7	0.093
2	98.04006849	0.101	4.1	139.8	0.101
2	98.04018265	0.087	-0.9	140.8	0.086
2	98.0402968	0.088	-1.7	139.7	0.088
2	98.04041096	0.099	-2.8	135.2	0.098
2	98.04052511	0.094	-0.6	138	0.093
2	98.04063927	0.097	-1.7	146.7	0.096
2	98.04075342	0.079	-5.6	123.3	0.078
2	98.04086758	0.074	-5.3	119.9	0.074
2	98.04098173	0.075	-6.6	113.4	0.074
2	98.04109589	0.061	-11.8	136.9	0.059
2	98.04121005	0.073	-5.8	130.3	0.072
2	98.04223744	0.08	-13.6	127.2	0.08
2	98.0423516	0.08	-13.1	121.2	0.079
2	98.04246575	0.079	-14.9	122.5	0.079
2	98.04257991	0.085	-11.2	122.6	0.083
2	98.04269406	0.082	-14.6	125.4	0.081
2	98.04280822	0.078	-16	124.9	0.077
2	98.04292237	0.069	-15.9	126	0.068
2	98.04303653	0.067	-10.2	124.3	0.066
2	98.04315068	0.073	-13.6	123.4	0.072
2	98.04326484	0.062	-18	133.2	0.06
2	98.04337899	0.064	-22.3	130	0.063
2	98.04497717	0.085	-13.3	122.6	0.085
2	98.04509132	0.07	-12.3	127.7	0.069
2	98.04520548	0.091	-13	116.8	0.09
2	98.04531963	0.089	-13.3	120	0.089
2	98.04543379	0.075	-11.9	123.9	0.075
2	98.04554794	0.084	-16.5	124.2	0.083
2	98.0456621	0.077	-15.8	118.7	0.076
2	98.04577625	0.084	-13.2	116.1	0.083
2	98.04589041	0.079	-13.1	123.2	0.078
2	98.04600457	0.077	-7.5	129	0.077
2	98.04771689	0.076	2.4	143.6	0.075
2	98.04783105	0.075	0.3	138.7	0.074
2	98.0479452	0.072	-7.5	127.9	0.071
2	98.04805936	0.061	1.4	143.1	0.059
2	98.04817352	0.063	-10.7	137.5	0.062
2	98.04828767	0.073	-8.1	130.8	0.072
2	98.04840183	0.073	-2.1	146.4	0.072
2	98.04851598	0.083	4.8	152.4	0.083
2	98.04863014	0.079	6.1	157.5	0.079
2	98.04874429	0.075	-12.3	142.2	0.074
2	98.04885845	0.072	-15.7	127.1	0.07
2	98.0489726	0.072	-15.2	121.4	0.071
2	98.04908676	0.062	-8.3	148.2	0.06
2	98.04920091	0.064	-2.1	166.9	0.064
2	98.04931507	0.069	-2	167.6	0.068
2	98.04942922	0.074	-3.3	173.5	0.073
2	98.05045662	0.024	-1.2	225.4	0.022
2	98.05057078	0.021	2.6	282.1	0.009
2	98.05068493	0.021	13.6	270.8	0.018
2	98.05079909	0.03	6.1	270.8	0.029
2	98.05136986	0.024	-0.4	276.1	0.022
2	98.05148402	0.024	-7.5	278.4	0.021
2	98.05159817	0.023	-2.7	249.7	0.021
2	98.05171233	0.021	-10.1	289.8	0.019
2	98.05182648	0.024	2.5	293.5	0.022
2	98.05194064	0.021	7.5	302.1	0.017
2	98.05205479	0.014	10	277.7	0.006
2	98.05216895	0.029	2.8	285.1	0.026
2	98.05308219	0.041	6	212.7	0.04
2	98.05319635	0.037	9.6	202.2	0.036
2	98.0533105	0.033	4.4	240.8	0.03
2	98.05342466	0.029	10.2	251.6	0.028
2	98.05353881	0.029	12.9	212.6	0.027
2	98.05365297	0.046	11.5	204.9	0.044
2	98.05376712	0.041	12.2	204.9	0.04
2	98.05388128	0.049	9.9	200.8	0.048
2	98.0543379	0.053	1.6	195.6	0.051
2	98.05445205	0.054	-4.3	187.7	0.053
2	98.05456621	0.052	2.1	184.4	0.051
2	98.05468036	0.062	-5.1	158	0.061
2	98.05479452	0.066	-12.5	151.6	0.065
2	98.05490867	0.081	-12.4	136.2	0.08
2	98.05582192	0.047	-10.1	108.2	0.046
2	98.05593607	0.057	-11.9	111.8	0.057
2	98.05605023	0.056	-17.7	87.4	0.055
2	98.05616438	0.063	-23.5	94.6	0.062
2	98.05627854	0.055	-33.6	79	0.054
2	98.05639269	0.072	-38.8	66.8	0.071
2	98.05707762	0.061	-26.7	63	0.059
2	98.05719178	0.062	-14.8	61.3	0.062
2	98.05753425	0.07	-35.1	79.4	0.07
2	98.0576484	0.072	-38.6	71.4	0.071
2	98.05856164	0.067	-38.5	53.2	0.067
2	98.0586758	0.067	-36.1	68.6	0.067
2	98.05878995	0.07	-34.3	72.1	0.07
2	98.05890411	0.084	-32.4	80.3	0.083
2	98.05901826	0.078	-31.4	91.5	0.077
2	98.05913242	0.08	-28.8	99.5	0.079
2	98.05993151	0.065	-31.7	77.6	0.065
2	98.06004566	0.065	-32.4	76.8	0.064
2	98.06015982	0.062	-34.8	80.4	0.061
2	98.06027397	0.062	-32.9	70.3	0.061
2	98.06130137	0.064	-30.1	74.3	0.063
2	98.06141552	0.067	-29.4	77.1	0.066
2	98.06152968	0.068	-29.2	82.5	0.067
2	98.06164383	0.067	-29.4	98.2	0.066
2	98.06175799	0.06	-28.9	111.7	0.059
2	98.06187215	0.053	-5.4	170.5	0.046
2	98.0619863	0.028	0.6	325.6	0.025
2	98.06210046	0.043	-27	12.9	0.04
2	98.06404109	0.066	-49.4	108.3	0.066
2	98.06426941	0.044	-15.1	0	0.037
2	98.06438356	0.045	-34.6	120.6	0.038
2	98.06449772	0.053	-29.4	156.9	0.052
2	98.06461187	0.05	-33.9	174.2	0.049
2	98.06472603	0.045	-32.2	194.7	0.043
2	98.06484018	0.047	-40.5	197.1	0.046
2	98.06678082	999	999	999	999
2	98.06689498	0.084	-16.3	135.5	0.083
2	98.06700913	0.076	-11.9	138	0.074
2	98.06712329	999	999	999	999
2	98.06723744	0.098	-30.7	115.1	0.095
2	98.0673516	0.029	-41.9	104.9	0.024
2	98.06746575	0.026	-24.8	95.1	0.025
2	98.06757991	0.033	-28.3	115	0.032
2	98.06952055	0.05	-15.1	57.3	0.049
2	98.0696347	0.049	-10.3	55.9	0.048
2	98.06974886	0.048	-2.7	60.5	0.046
2	98.06986301	0.059	-9.4	58.7	0.059
2	98.07226027	0.047	-2.3	47.9	0.047
2	98.07237443	0.048	-5.5	47.1	0.047
2	98.07248858	0.034	0.9	43.8	0.032
2	98.07260274	0.045	-6.3	49.1	0.043
2	98.07271689	0.051	-5	37.1	0.049
2	98.07283105	0.058	-5.3	50.7	0.058
2	98.07500000	0.039	6	31.6	0.039
2	98.07511415	0.046	2.6	28.8	0.045
2	98.07522831	0.039	-1.2	32.2	0.037
2	98.07534246	0.035	-6.9	35.9	0.034
2	98.07545662	0.039	-14.9	41.3	0.038
2	98.07557078	0.03	-17.4	33.9	0.029
2	98.07568493	0.041	-6.1	39.3	0.039
2	98.07579909	0.047	4.5	43.6	0.046
2	98.07773972	0.048	-28.2	25.3	0.048
2	98.07785388	999	999	999	999
2	98.07796804	999	999	999	999
2	98.07808219	999	999	999	999
2	98.08047945	0.047	-13.7	8.9	0.047
2	98.08059361	0.052	-16.8	14.5	0.051
2	98.08070776	0.053	-15.5	13.4	0.052
2	98.08082192	0.051	-16.7	14.7	0.05
2	98.08093607	0.051	-16.7	21.4	0.05
2	98.08321918	999	999	999	999
2	98.08333333	0.028	20.9	39.7	0.026
2	98.08344749	0.034	10.5	35.9	0.032
2	98.08356164	0.032	-7.1	37.6	0.031
2	98.0836758	0.031	1	42	0.03
2	98.08378995	0.038	-3.9	35.5	0.037
2	98.08390411	0.045	-13.5	48.1	0.045
2	98.08401826	0.041	-4.2	46.2	0.041
2	98.0859589	0.061	-11.5	28.6	0.06
2	98.08607306	0.074	-23.4	18.3	0.073
2	98.08618721	0.072	-26.3	30.1	0.071
2	98.08630137	0.065	-22.1	32.6	0.064
2	98.08641552	0.067	-22.3	37.1	0.066
2	98.08652968	0.056	-17.5	34.3	0.054
2	98.08664383	0.045	-22.4	36.8	0.044
2	98.08675799	0.055	-10.7	35.7	0.054
2	98.08687214	0.046	-15.1	42.1	0.045
2	98.0869863	0.052	-11.2	44.3	0.051
2	98.08710046	0.048	-5.9	45.2	0.047
2	98.08721461	0.052	-3.7	42.7	0.051
2	98.08869863	0.022	42.2	24	0.018
2	98.08881278	0.022	60.1	1.4	0.017
2	98.08892694	0.027	52.3	318.4	0.025
2	98.08904109	0.032	49.5	17.1	0.028
2	98.08915525	0.035	18.2	39.8	0.034
2	98.09143835	0.056	2.1	50.3	0.056
2	98.09155251	0.042	18.1	46.9	0.04
2	98.09166667	0.045	1	23.9	0.041
2	98.09178082	0.076	-14.9	2.9	0.075
2	98.09292237	0.073	-14.7	36.8	0.073
2	98.09303653	0.084	-18.5	38	0.084
2	98.09406393	0.067	-17.5	43	0.066
2	98.09417808	0.058	-8.4	40.2	0.057
2	98.09429224	0.051	13.3	43.8	0.049
2	98.09440639	0.052	18.5	41.3	0.052
2	98.09452055	0.044	18.9	47.2	0.043
2	98.09497717	0.058	-9.7	30.8	0.057
2	98.09509132	0.049	-4.6	28.1	0.047
2	98.09520548	0.087	-22.2	63.1	0.082
2	98.09531963	0.085	-40.1	99.1	0.085
2	98.09543379	0.088	-37	92.9	0.088
2	98.09554794	0.078	-33.8	85.1	0.077
2	98.09680365	0.106	-34.4	78.8	0.105
2	98.09691781	0.113	-32.6	78.2	0.113
2	98.09703196	0.107	-35.8	76.7	0.106
2	98.09714612	0.095	-35.1	81.4	0.095
2	98.09726027	0.102	-36.2	84.5	0.102
2	98.09737443	0.08	-24.6	131.2	0.075
2	98.09748858	0.08	-11.5	150.3	0.08
2	98.09817351	0.1	-25.7	150.1	0.1
2	98.09828767	0.099	-18	149.1	0.098
2	98.09954338	0.08	-23.7	115.3	0.08
2	98.09965753	0.088	-24.4	121.7	0.087
2	98.09977169	0.089	-26.4	118.4	0.088
2	98.09988584	0.09	-24.9	120.5	0.089
2	98.10000000	0.083	-20.2	127.7	0.083
2	98.10068493	0.087	-31.3	119.7	0.086
2	98.10079909	0.086	-30.4	113.9	0.085
2	98.10091324	0.084	-25.7	117.4	0.084
2	98.1010274	0.082	-19.1	128.3	0.08
2	98.10114155	0.073	-9.7	141	0.073
2	98.1022831	0.093	-36.9	111.4	0.093
2	98.10239726	0.096	-37.4	114.2	0.095
2	98.10251141	0.099	-36.6	112.3	0.098
2	98.10262557	0.094	-34.7	111.1	0.093
2	98.10273972	0.088	-41.8	84.3	0.086
2	98.10285388	0.102	-41.4	75.1	0.101
2	98.10296803	0.099	-46.2	79.3	0.099
2	98.10342466	0.093	-34.7	84.2	0.093
2	98.10353881	0.094	-36.8	93.1	0.093
2	98.10365297	0.092	-38.3	99.7	0.092
2	98.10376712	0.094	-38.2	100.1	0.094
2	98.10388128	0.085	-40.1	96.7	0.085
2	98.10399543	0.086	-34.6	93.5	0.086
2	98.10502283	0.093	-34.2	79.6	0.093
2	98.10513698	0.085	-36.1	85.4	0.084
2	98.10525114	0.103	-49.3	72.4	0.101
2	98.1053653	0.09	-42.9	85.9	0.088
2	98.10547945	0.092	-45.3	85.4	0.091
2	98.10559361	0.101	-45.3	79.6	0.1
2	98.10570776	0.1	-46.9	79.4	0.099
2	98.10582192	0.083	-49	82.8	0.083
2	98.10639269	0.089	-41.9	87.2	0.089
2	98.10650685	0.092	-40	88.1	0.09
2	98.106621	0.098	-42.8	83.2	0.097
2	98.10673516	0.101	-43.2	77.4	0.1
2	98.10776256	0.109	-41.1	68.6	0.109
2	98.10787671	0.106	-45.9	72.3	0.105
2	98.10799087	0.102	-49.8	71.3	0.102
2	98.10810502	0.103	-47.2	74.3	0.102
2	98.10821918	0.1	-47.9	81	0.099
2	98.10833333	0.105	-47.2	75	0.104
2	98.10844749	0.098	-50	80.9	0.097
2	98.11050228	0.108	-46.9	67.2	0.108
2	98.11061644	0.111	-49.2	67.8	0.111
2	98.11073059	0.113	-45.2	66.1	0.112
2	98.11084475	0.11	-40.6	68.1	0.11
2	98.1109589	0.11	-42.2	65.8	0.109
2	98.11107306	0.101	-43.9	69.6	0.101
2	98.11118721	999	999	999	999
2	98.11130137	0.102	-46.4	71.6	0.102
2	98.11141552	999	999	999	999
2	98.11324201	0.084	-25.3	108.1	0.083
2	98.11335616	0.093	-19.9	111.8	0.092
2	98.11347032	0.094	-16.2	116.7	0.093
2	98.11358447	0.102	-14.7	114.7	0.101
2	98.11369863	0.106	-15.4	121.4	0.106
2	98.11598173	0.071	-18.1	106.9	0.071
2	98.11609589	0.07	-19.5	102.5	0.07
2	98.11621004	0.074	-20.8	102.5	0.074
2	98.1163242	0.074	-14.9	101.4	0.073
2	98.11643835	0.078	-17.8	102.8	0.077
2	98.11872146	0.084	-27.8	97.6	0.083
2	98.11883561	0.082	-24.8	101.9	0.081
2	98.11894977	0.08	-25.3	102.7	0.08
2	98.11906393	0.08	-24.7	103.8	0.079
2	98.11917808	0.081	-22.2	108.7	0.081
2	98.11929224	0.079	-21.4	96.3	0.078
2	98.11940639	0.082	-21.1	96	0.082
2	98.11952055	0.085	-27.1	92.4	0.084
2	98.1196347	0.074	-27.9	94.3	0.074
2	98.12146119	0.076	-20	98.1	0.075
2	98.12157534	0.076	-28.3	96.1	0.075
2	98.1216895	0.071	-25.9	103	0.07
2	98.12180365	0.076	-21.4	101.7	0.075
2	98.12214612	0.09	-15.2	93.5	0.09
2	98.12226027	0.085	-18.5	95.6	0.085
2	98.12237443	0.083	-20.1	89.6	0.082
2	98.12248858	0.072	-36.8	81.6	0.071
2	98.1229452	0.021	19.2	219.2	0.019
2	98.12305936	0.052	-3.5	51.4	0.049
2	98.12317351	0.08	-19.1	127.5	0.079
2	98.12328767	0.038	-9.9	119.9	0.033
2	98.12431507	0.033	26.2	242.4	0.02
2	98.12442922	0.048	-18.2	62.5	0.042
2	98.12454338	0.058	-23.2	129.8	0.057
2	98.12465753	0.064	-22.6	140.7	0.063
2	98.12477169	0.064	-23.4	132	0.063
2	98.12488584	0.069	-16	136.3	0.068
2	98.12500000	0.064	-19.6	124	0.064
2	98.12579908	0.05	-55.4	104.6	0.05
2	98.12591324	0.058	-36.8	96.3	0.056
2	98.1260274	0.06	-35.2	80.6	0.06
2	98.12694064	0.082	-33.4	84.3	0.081
2	98.12705479	0.075	-37.1	88.9	0.075
2	98.12716895	0.075	-40.4	82.6	0.074
2	98.1272831	0.077	-34.2	89.2	0.075
2	98.12739726	0.087	-25.2	91.8	0.087
2	98.12751141	0.072	-33.2	92.9	0.071
2	98.12762557	0.075	-32.7	92.6	0.074
2	98.12773972	0.081	-31.8	94.4	0.08
2	98.12785388	0.067	-36.4	96.9	0.066
2	98.12796803	0.095	-27.5	92.4	0.095
2	98.12968036	0.081	-24	104.2	0.08
2	98.12979452	0.079	-27.1	102.8	0.078
2	98.12990867	0.081	-20.4	112.2	0.08
2	98.13002283	0.071	-21.5	117.3	0.071
2	98.13013698	0.062	-24.1	110.8	0.06
2	98.13025114	0.069	-21.2	106.1	0.068
2	98.13036529	0.075	-14.1	111.3	0.075
2	98.13047945	0.077	-12.7	113.3	0.076
2	98.13059361	0.072	-8.4	112.9	0.071
2	98.13070776	0.068	-11.1	115.5	0.068
2	98.13082192	0.075	-6.4	142.4	0.075
2	98.13093607	0.063	12.1	148.9	0.057
2	98.13105023	0.057	-6.7	75.4	0.051
2	98.13116438	0.077	-17.2	108.2	0.076
2	98.13127854	0.074	-21.9	121.3	0.074
2	98.13139269	0.067	-19	120.9	0.066
2	98.13150685	0.063	-20.8	126.6	0.063
2	98.13242009	0.064	-28	119.2	0.064
2	98.13253424	0.071	-37.2	107.5	0.07
2	98.1326484	0.081	-35.9	107.8	0.079
