2	1.01335585	0.036	4.9	221.2	0.033
2	1.01347001	0.041	11.2	223.8	0.04
2	1.01358416	0.051	-9.7	202.5	0.049
2	1.01369832	0.042	-21.4	204	0.04
2	1.01381247	0.053	-24.6	218.7	0.053
2	1.01483987	0.076	20.6	92	0.076
2	1.01495403	0.081	19.6	92.1	0.08
2	1.01506818	0.085	22.7	89.9	0.084
2	1.01518234	0.072	29.4	92.1	0.072
2	1.01529649	0.069	30.7	92.5	0.068
2	1.01541065	0.079	34.9	98.9	0.075
2	1.0155248	0.068	48.6	107.6	0.067
2	1.01563896	0.051	57.4	129.9	0.049
2	1.01575311	0.063	67.7	122.5	0.063
2	1.01746544	0.107	15.2	99.3	0.107
2	1.0175796	0.12	3.7	107.5	0.112
2	1.01769375	0.104	7.3	99.3	0.103
2	1.01780791	0.08	13.2	101.6	0.08
2	1.01792206	0.088	9.7	102.7	0.087
2	1.01803622	0.09	11.1	97.6	0.09
2	1.01849284	999	999	999	999
2	1.01860699	0.077	40.7	110.3	0.076
2	1.01872115	0.093	47.6	110.8	0.092
2	1.0188353	0.088	30.6	98	0.086
2	1.01894946	0.091	16.9	94.6	0.091
2	1.01906361	0.074	21.1	97.2	0.073
2	1.01917777	0.069	8.5	96.4	0.067
2	1.01929193	0.066	-1	102.3	0.066
2	1.02146087	0.079	10.1	98.5	0.079
2	1.02157503	0.06	12.1	102.9	0.059
2	1.02168919	0.082	7.9	96.8	0.081
2	1.02180334	0.069	-0.5	95.9	0.068
2	1.0219175	0.071	-0.6	96.7	0.07
2	1.02203165	0.081	0.3	97.9	0.08
2	1.02283074	999	999	999	999
2	1.02294489	0.07	0.6	107.1	0.069
2	1.02305905	0.068	1	105.5	0.068
2	1.0231732	0.077	0	103.2	0.077
2	1.02328736	0.078	0.6	99.2	0.078
2	1.02340151	0.076	-6.5	99.6	0.076
2	1.02351567	0.063	-7.7	100.3	0.062
2	1.02362982	999	999	999	999
2	1.02374398	0.078	-8.5	95.3	0.077
2	1.02385814	999	999	999	999
2	1.02397229	0.084	-9.6	83.7	0.083
2	1.02408645	0.087	-8	81.3	0.086
2	1.0242006	0.094	-9.1	86.5	0.093
2	1.02431476	0.1	-10.6	92.1	0.099
2	1.02442891	0.099	-23.3	93.9	0.098
2	1.02454307	0.074	-28.8	97.1	0.073
2	1.02465722	0.06	-43.1	95.8	0.058
2	1.02477138	0.059	-60.1	94.2	0.059
2	1.02568462	0.068	-84.5	335.6	0.067
2	1.02579877	0.097	-57.2	79.8	0.096
2	1.02591293	0.106	-58	75.6	0.105
2	1.02671202	999	999	999	999
2	1.02682617	0.093	5.7	87.1	0.092
2	1.02694033	0.09	12.2	89.3	0.089
2	1.02705448	0.077	16.4	92.2	0.077
2	1.02716864	0.08	17.5	93.6	0.08
2	1.02728279	0.082	21.8	95.3	0.081
2	1.02739695	0.076	30.6	97.8	0.075
2	1.02831019	999	999	999	999
2	1.02842435	0.071	23.9	99.7	0.07
2	1.0285385	0.074	23.2	104.5	0.073
2	1.02933759	0.084	24.1	102.1	0.083
2	1.02979421	0.074	28.5	101.9	0.074
2	1.02990836	0.069	27.6	105.4	0.069
2	1.03002252	0.068	24.1	102.9	0.067
2	1.03013667	0.076	36.2	111.1	0.076
2	1.03196316	999	999	999	999
2	1.03207731	0.146	57.8	111.7	0.145
2	1.03219147	0.148	54.1	109	0.147
2	1.03230562	0.131	61	114.8	0.131
2	1.03241978	0.13	57.9	112.8	0.129
2	1.03253393	0.143	58.3	107.5	0.142
2	1.03264809	0.169	56.9	99.6	0.169
2	1.03276224	0.175	60.6	99.9	0.174
2	1.0328764	0.173	60.9	103.8	0.173
2	1.03470288	999	999	999	999
2	1.03481704	0.177	69.5	119	0.177
2	1.03493119	0.178	68.9	115.4	0.177
2	1.03504535	0.176	69.5	113.5	0.175
2	1.0351595	0.173	68.7	109.1	0.173
2	1.03527366	0.176	68	106.8	0.175
2	1.03538782	0.175	70.3	110.8	0.175
2	1.03550197	0.164	74.4	120.2	0.164
2	1.03652937	999	999	999	999
2	1.03664352	0.133	75.5	145	0.132
2	1.03675768	0.138	74.7	175.6	0.138
2	1.03687183	0.118	75.9	170.1	0.118
2	1.03698599	0.132	78	187.4	0.132
2	1.03710014	0.141	79.2	181.4	0.14
2	1.0405248	999	999	999	999
2	1.04063896	0.09	-31.5	260.3	0.09
2	1.04075311	0.085	-34.9	258.8	0.084
2	1.04086727	999	999	999	999
2	1.04098142	0.061	-30.5	255.7	0.059
2	1.04109558	0.073	-23.5	253.8	0.073
2	1.04120973	0.089	-26.4	254.9	0.089
2	1.04303622	999	999	999	999
2	1.04315037	0.075	-17.9	240.3	0.074
2	1.04326453	0.079	-12.2	243	0.077
2	1.04337868	0.085	7.3	257.5	0.084
2	1.04349284	0.102	-36.3	263	0.101
2	1.04360699	0.111	-39.4	264.2	0.11
2	1.04372115	0.14	-40.9	267.5	0.14
2	1.04509101	0.148	-58.2	263.6	0.148
2	1.04520517	0.148	-62.1	263.3	0.148
2	1.04531932	0.128	-63.1	266.1	0.128
2	1.04543348	0.129	-63.9	265.6	0.128
2	1.04554763	0.138	-68.1	274	0.137
2	1.04566179	0.159	-74.4	273.1	0.159
2	1.04577594	0.144	-82.1	264.6	0.143
2	1.0458901	0.132	-81	269.3	0.131
2	1.04600425	0.119	-83.9	237	0.118
2	1.0481732	999	999	999	999
2	1.04828736	0.091	1.5	251	0.091
2	1.04840151	0.074	25.6	247.6	0.074
2	1.04851567	0.077	15	252	0.076
2	1.04862982	0.102	13.9	262.7	0.101
2	1.04874398	0.092	14.1	265.4	0.092
2	1.04885813	0.096	11.3	266.8	0.096
2	1.04897229	0.095	7.9	264.3	0.094
2	1.04908645	0.099	7	264.5	0.098
2	1.0492006	0.073	13	263.1	0.072
2	1.04931476	0.085	3.7	262.1	0.085
2	1.050228	999	999	999	999
2	1.05034215	0.131	-28.4	263	0.13
2	1.05045631	0.123	-26.9	262.1	0.123
2	1.05057046	0.125	-30.4	267.6	0.124
2	1.05068462	0.117	-38.4	263.1	0.116
2	1.05079877	0.115	-33.3	263.8	0.115
2	1.05091293	0.109	-28.2	265	0.109
2	1.05102708	0.112	-32.4	260.8	0.111
2	1.05114124	0.11	-30	259.1	0.109
2	1.0512554	0.106	-18.2	256.7	0.105
2	1.05136955	0.115	-20.4	257.9	0.114
2	1.05148371	0.116	-19.6	258.7	0.116
2	1.05159786	0.118	-19	258.3	0.118
2	1.05171202	0.111	-15.3	259.6	0.111
2	1.05182617	0.109	-20.5	259.4	0.109
2	1.05194033	0.106	-17.1	260.3	0.106
2	1.05205448	0.114	-15.4	260.1	0.113
2	1.05296772	999	999	999	999
2	1.05308188	0.114	-3.6	257.3	0.114
2	1.05319603	0.104	3.5	255.6	0.104
2	1.05331019	0.11	-1.8	258.7	0.11
2	1.05342434	0.119	-0.2	257.9	0.118
2	1.0535385	0.104	-2.9	258.6	0.104
2	1.05365266	0.113	5.5	256.8	0.113
2	1.05376681	0.123	4.3	259.7	0.122
2	1.05388097	0.129	3.3	262.3	0.128
2	1.05399512	0.136	2.3	261.6	0.136
2	1.05410928	0.111	3.2	261.8	0.111
2	1.05422343	0.137	8.3	259.1	0.136
2	1.05433759	0.116	-1.6	256.5	0.116
2	1.05445174	0.103	-3.1	255.7	0.103
2	1.0545659	0.104	-6.3	254	0.104
2	1.05593576	999	999	999	999
2	1.05604992	0.117	-8.7	259.8	0.117
2	1.05616407	0.109	-5	258.1	0.109
2	1.05627823	0.117	-13.1	259.6	0.117
2	1.05696316	999	999	999	999
2	1.05707731	0.124	-25.9	254.7	0.124
2	1.05719147	0.129	-26.6	256.6	0.129
2	1.05730562	0.108	-24.5	258.3	0.107
2	1.05741978	0.101	-26.5	257	0.1
2	1.05753393	0.096	-28.8	253.9	0.096
2	1.05833302	999	999	999	999
2	1.05844718	0.105	-31.7	134.8	0.104
2	1.05856133	0.108	-26.7	139.8	0.104
2	1.05867549	0.115	-35.1	124.1	0.115
2	1.05878964	0.097	-36.9	129	0.097
2	1.0589038	0.12	-41.2	115.1	0.119
2	1.05901795	0.105	-42.8	115.3	0.105
2	1.05913211	0.11	-39.4	117.8	0.11
2	1.05924626	0.13	-37.2	109.5	0.129
2	1.05936042	0.126	-35.6	106.3	0.125
2	1.05947457	0.124	-33.2	108.8	0.123
2	1.06244261	0.092	10.8	108.2	0.092
2	1.06255676	0.088	17.3	110.9	0.087
2	1.06267092	0.077	21.4	110.1	0.076
2	1.06278508	0.084	26.9	114.8	0.084
2	1.06289923	0.091	27.2	112.3	0.09
2	1.06301339	0.09	29.6	112	0.09
2	1.06518234	999	999	999	999
2	1.06529649	0.065	26.9	130.2	0.064
2	1.06541065	0.067	33.9	136.2	0.065
2	1.0655248	0.067	30.1	125.9	0.066
2	1.06563896	0.071	32.6	124.9	0.071
2	1.06575311	0.082	35.2	124.9	0.081
2	1.06666635	0.098	24.4	114.2	0.098
2	1.06678051	0.097	24.2	114.2	0.096
2	1.06689466	0.095	30.5	118.3	0.094
2	1.06700882	0.1	36.9	115.1	0.099
2	1.06712297	0.087	36.3	113.6	0.086
2	1.06723713	0.089	29.7	110.6	0.089
2	1.06735129	0.091	16.4	111	0.091
2	1.06746544	0.089	13.7	113	0.088
2	1.0675796	0.1	14.2	110.7	0.099
2	1.0698627	999	999	999	999
2	1.06997686	0.061	3.2	120.4	0.06
2	1.07009101	0.06	1.3	118.3	0.059
2	1.07020517	0.056	1.5	122.9	0.056
2	1.07031932	0.067	3.9	122	0.066
2	1.07043348	0.069	2	120.3	0.068
2	1.07054763	0.06	2.6	126.3	0.059
2	1.07066179	0.062	-3.6	121.3	0.061
2	1.07077594	0.06	-7.9	120.2	0.059
2	1.0708901	0.064	-3	122.2	0.064
2	1.07100425	0.069	3.5	122.3	0.069
2	1.07111841	0.063	4.4	125.9	0.063
2	1.0719175	999	999	999	999
2	1.07203165	0.075	-1.7	117.5	0.075
2	1.07214581	0.071	9.4	125.7	0.071
2	1.07225996	0.061	17.7	127.3	0.06
2	1.07237412	0.059	8.8	125.9	0.058
2	1.07248827	0.067	4	125.8	0.067
2	1.07260243	0.062	2.4	127.8	0.061
2	1.07271658	0.063	5.3	121.5	0.062
2	1.07283074	0.056	0	122.8	0.055
2	1.07294489	0.062	1.2	124.3	0.061
2	1.07305905	0.058	5.3	131.1	0.058
2	1.0731732	0.055	-6.7	120.3	0.054
2	1.07328736	0.05	-1.2	127.4	0.048
2	1.07340151	0.059	-8.1	125.3	0.059
2	1.07351567	0.061	-3.6	117.6	0.061
2	1.07362982	0.066	-9.1	115.4	0.065
2	1.07374398	0.066	-8	114.2	0.065
2	1.07385813	0.056	-1.3	114.9	0.055
2	1.07465722	999	999	999	999
2	1.07477138	0.057	32	135.2	0.057
2	1.07488553	0.056	19.5	133.5	0.054
2	1.07499969	0.059	11.8	128.5	0.059
2	1.07511384	0.072	-2.2	122.2	0.071
2	1.075228	0.078	-15.9	116.4	0.077
2	1.07534215	0.086	-20	118.4	0.086
2	1.07545631	0.083	-30.1	127.3	0.083
2	1.07557046	0.072	-30	126.6	0.072
2	1.07568462	0.061	-26.6	129.7	0.061
2	1.07579877	0.068	-12.4	126.4	0.067
2	1.07591293	0.065	-20	125.1	0.064
2	1.07602708	0.055	-21.2	133.1	0.054
2	1.07614124	0.054	-28.6	138.4	0.053
2	1.07625539	0.047	-32.8	161.5	0.046
2	1.07739695	999	999	999	999
2	1.0775111	0.082	5.3	268	0.082
2	1.07762526	0.078	8.9	264.4	0.077
2	1.07773941	0.071	9.4	263.4	0.07
2	1.07785357	0.075	17.1	261.7	0.074
2	1.07796772	0.08	-5.3	266.5	0.079
2	1.07808188	0.082	-7	266.9	0.081
2	1.07819603	0.072	3.7	261.8	0.071
2	1.07831019	0.068	-5.4	261.4	0.067
2	1.07842434	0.081	-6.3	256.3	0.08
2	1.0785385	0.079	-10.6	257.9	0.078
2	1.07865265	0.084	-4.9	254	0.084
2	1.07899512	999	999	999	999
2	1.07910928	0.07	-27.7	253.6	0.069
2	1.07922343	0.075	-27.3	261.8	0.075
2	1.07933759	0.068	-22.1	257.7	0.067
2	1.07945174	0.072	-22.5	254.1	0.072
2	1.08047914	0.084	26.1	262.4	0.083
2	1.08059329	0.072	23.1	259.6	0.072
2	1.08070745	0.087	26.6	257.6	0.087
2	1.0808216	0.083	37.1	253.5	0.083
2	1.08093576	0.079	43.2	249.6	0.078
2	1.08104992	0.075	46.1	247.7	0.074
2	1.08116407	0.077	43.3	259.4	0.076
2	1.0828764	999	999	999	999
2	1.08299055	999	999	999	999
2	1.08310471	0.058	-12.5	248.7	0.057
2	1.08321886	0.061	-17.3	250.8	0.061
2	1.08333302	0.073	-18.2	248	0.073
2	1.08344718	0.08	-18.4	245	0.079
2	1.08356133	0.069	-18.1	244.1	0.068
2	1.08367549	0.072	-18.4	243.4	0.071
2	1.08436042	999	999	999	999
2	1.08447457	0.063	6.2	248.7	0.063
2	1.08458873	0.053	5.8	243.3	0.052
2	1.08470288	0.054	-1.6	240	0.053
2	1.08481704	0.056	5	240.7	0.055
2	1.08652937	999	999	999	999
2	1.08664352	0.085	1.8	254.9	0.085
2	1.08675768	0.087	-2.9	254.3	0.087
2	1.08687183	0.083	-1.8	252.2	0.082
2	1.08698599	0.086	0.1	256.8	0.085
2	1.08710014	0.083	2.3	255.5	0.083
2	1.0872143	0.092	1.9	255.8	0.091
2	1.08732845	0.108	4.4	255.6	0.108
2	1.08835585	999	999	999	999
2	1.08847001	999	999	999	999
2	1.08858416	999	999	999	999
2	1.08869832	999	999	999	999
2	1.08881247	999	999	999	999
2	1.08892663	0.077	7.7	247.7	0.076
2	1.08904078	0.073	5.7	243.1	0.072
2	1.08915494	0.058	-7.2	246.5	0.058
2	1.08926909	0.059	-2.8	241.3	0.059
2	1.08938325	0.063	13.9	249.1	0.061
2	1.0894974	0.068	8.6	253.6	0.068
2	1.08961156	0.066	13.7	259.9	0.065
2	1.08972571	0.072	-1.6	252	0.071
2	1.08983987	0.07	-9.2	247.7	0.07
2	1.09109558	999	999	999	999
2	1.09120973	0.075	-14.4	243.7	0.074
2	1.09132389	0.077	-21.2	250.3	0.076
2	1.09143804	0.083	-22.8	245.5	0.082
2	1.0915522	0.084	-25	252.6	0.083
2	1.09166635	0.084	-22.8	252.6	0.083
2	1.09178051	0.08	-17.8	248.1	0.08
2	1.09189466	0.078	-23	243.6	0.078
2	1.09200882	0.08	-25	243	0.078
2	1.09212297	0.084	-26.5	244	0.083
2	1.09223713	0.082	-31.5	246.8	0.082
2	1.09235128	0.087	-32.3	245.1	0.085
2	1.09246544	0.083	-30.6	240.9	0.082
2	1.0925796	0.083	-27.3	244	0.082
2	1.09394946	999	999	999	999
2	1.09406361	0.064	-33.5	229.6	0.063
2	1.09417777	0.069	-31.8	232.5	0.068
2	1.09429192	0.064	-36.4	230.8	0.063
2	1.09657503	999	999	999	999
2	1.09668918	999	999	999	999
2	1.09680334	999	999	999	999
2	1.09691749	999	999	999	999
2	1.09703165	999	999	999	999
2	1.09794489	999	999	999	999
2	1.09805905	999	999	999	999
2	1.0981732	999	999	999	999
2	1.09828736	999	999	999	999
2	1.09840151	999	999	999	999
2	1.09988553	999	999	999	999
2	1.09999969	999	999	999	999
2	1.10011384	999	999	999	999
2	1.100228	0.08	1.7	248.3	0.08
2	1.10034215	0.065	2.2	247	0.064
2	1.10045631	999	999	999	999
2	1.10057046	0.109	14.4	259.6	0.109
2	1.10068462	999	999	999	999
2	1.10079877	0.095	17.6	257.6	0.095
2	1.10091293	0.103	17.8	253.8	0.102
2	1.10102708	0.095	17.4	248.5	0.094
2	1.10114124	0.1	20.3	246.2	0.099
2	1.10125539	0.083	16.1	249.2	0.083
2	1.10216864	999	999	999	999
2	1.10228279	0.067	-8.7	251.1	0.067
2	1.10239695	0.064	-16.1	252	0.063
2	1.1025111	0.06	-25.8	254.9	0.059
2	1.10262526	0.061	-31	248.3	0.06
2	1.10273941	0.059	-30.9	244.5	0.059
2	1.10285357	0.065	-20.3	243.6	0.065
2	1.10296772	0.064	-30.6	244.1	0.063
2	1.10308188	0.077	-36.8	251.1	0.077
2	1.10479421	999	999	999	999
2	1.10490836	0.071	-45.6	246.8	0.071
2	1.10502252	0.064	-46.5	241.9	0.063
2	1.10513667	0.05	-20.9	225.9	0.048
2	1.10525083	0.04	-18.3	210.3	0.037
2	1.10536498	0.047	-11.3	223.1	0.046
2	1.10547914	0.059	-10.2	227.7	0.058
2	1.10559329	0.049	-6.3	223	0.048
2	1.10570745	0.049	-10.1	216.5	0.047
2	1.1058216	0.043	-8.9	222.4	0.042
2	1.10776224	999	999	999	999
2	1.1078764	0.036	32.5	166.4	0.034
2	1.10799055	0.045	37.5	192.5	0.043
2	1.10810471	0.042	22.4	195.9	0.04
2	1.10821886	0.052	39.6	184.7	0.051
2	1.10833302	0.051	44.1	157.9	0.05
2	1.10844717	0.053	42.4	154.3	0.052
2	1.10856133	0.059	43.4	141.5	0.057
2	1.10867549	0.052	25.1	137.8	0.049
2	1.10878964	0.069	36.3	130.2	0.068
2	1.1089038	0.055	26.7	142.2	0.053
2	1.11027366	999	999	999	999
2	1.11038781	0.056	0.8	124.6	0.055
2	1.11050197	0.064	-3	121.1	0.063
2	1.11061612	0.062	0	121.6	0.061
2	1.11073028	0.062	-8.6	121	0.061
2	1.11084444	0.056	-8.1	121.9	0.056
2	1.11095859	0.05	-13.6	122	0.049
2	1.11107275	0.057	-19.4	129	0.056
2	1.1111869	0.053	-14.6	126.9	0.05
2	1.11130106	0.061	28.3	130.6	0.059
2	1.11141521	0.058	34	130.6	0.058
2	1.11152937	0.062	17.6	124.7	0.06
2	1.11301338	999	999	999	999
2	1.11312754	0.06	33.9	135	0.059
2	1.1132417	0.065	30.3	137.8	0.065
2	1.11335585	0.059	26.5	134.5	0.058
2	1.11347001	0.061	21.6	139	0.06
2	1.11358416	0.068	20.1	138	0.068
2	1.11369832	0.068	12.5	132.4	0.067
2	1.11381247	0.069	8.2	132.5	0.068
2	1.11392663	0.061	2.4	130	0.06
2	1.11404078	0.063	1.3	132.9	0.062
2	1.11415494	0.065	4.7	133.5	0.064
2	1.11563896	999	999	999	999
2	1.11575311	0.06	3.5	138.6	0.06
2	1.11586727	0.056	-11.5	133	0.055
2	1.11598142	0.064	-9.2	127	0.063
2	1.11609558	0.063	-27	127.6	0.063
2	1.11620973	0.062	-33.6	131.4	0.062
2	1.11632389	999	999	999	999
2	1.11643804	999	999	999	999
2	1.1165522	999	999	999	999
2	1.11666635	0.078	-51.3	116	0.078
2	1.11678051	0.085	-47	117.9	0.085
2	1.11689466	0.079	-44.5	123.7	0.078
2	1.11700882	0.087	-45.4	118.2	0.087
2	1.11849284	0.074	-27.1	123.3	0.074
2	1.11860699	0.075	-27.8	124.9	0.075
2	1.11872115	0.073	-26.8	125.9	0.072
2	1.1188353	0.074	-47.7	125.7	0.07
2	1.11894946	0.074	-62.6	137.2	0.073
2	1.11906361	0.071	-62.6	135.8	0.07
2	1.11917777	0.069	-61.3	150.1	0.068
2	1.11929192	0.073	-64.9	149	0.073
2	1.11940608	0.071	-61.1	147.2	0.07
2	1.11952023	0.076	-57.1	146.5	0.076
2	1.11963439	0.076	-51.9	137.8	0.075
2	1.11974854	0.076	-47.6	132.1	0.075
2	1.1198627	0.067	-52.2	135.7	0.066
2	1.11997686	0.076	-52.6	130.6	0.076
2	1.12009101	0.078	-56.2	133.6	0.077
2	1.12020517	0.071	-58.5	138.7	0.07
2	1.12031932	0.071	-66.3	118.2	0.07
2	1.12168918	999	999	999	999
2	1.12180334	0.074	-48.9	127.6	0.073
2	1.12191749	0.082	-48.4	123.3	0.081
2	1.12203165	0.083	-47.9	123.6	0.082
2	1.1221458	0.085	-45.5	115.4	0.084
2	1.12225996	0.089	-45.4	111.2	0.088
2	1.12237412	0.079	-48.6	118.2	0.078
2	1.12248827	0.083	-45.5	115.5	0.083
2	1.12260243	0.077	-46	118.6	0.076
2	1.12271658	0.076	-36	120.3	0.075
2	1.12283074	0.08	-31.2	126.2	0.079
2	1.12294489	0.082	-29.3	123.2	0.082
2	1.12397229	0.075	-22.6	116.2	0.074
2	1.12431475	999	999	999	999
2	1.12442891	0.066	-11.9	130.2	0.066
2	1.12454307	0.054	-12.5	142	0.053
2	1.12465722	0.057	-7.9	136.1	0.057
2	1.12477138	0.059	-13.9	133.4	0.058
2	1.12488553	0.061	-14.5	136.2	0.06
2	1.12499969	0.065	-14.4	132.3	0.064
2	1.12511384	0.059	-12.5	132.8	0.058
2	1.125228	0.061	-15.8	136.3	0.06
2	1.12534215	0.063	-24	135.9	0.062
2	1.12545631	0.063	-18.9	144.2	0.062
2	1.12671201	999	999	999	999
2	1.12682617	0.06	-13.8	136.8	0.058
2	1.12694033	0.064	-12.2	138.3	0.063
2	1.12705448	0.056	-11.2	131.9	0.055
2	1.12716864	0.053	-11.3	138.7	0.052
2	1.12728279	0.058	-13	137	0.057
2	1.12739695	0.058	-13.4	139.8	0.057
2	1.1275111	0.056	-11	135.7	0.055
2	1.12762526	0.06	-11	140.4	0.06
2	1.12773941	0.057	-4.6	134.4	0.056
2	1.12785357	0.069	-11.3	125.9	0.068
2	1.12796772	0.074	-15.7	122.2	0.073
2	1.12808188	0.069	-14.8	121.5	0.069
2	1.12819603	0.063	-14.6	128.8	0.062
2	1.12831019	0.057	-17.7	128.6	0.056
2	1.12842434	0.058	-18.4	122.7	0.057
2	1.1285385	0.059	-18.2	120.2	0.059
2	1.1295659	0.076	4.9	125.4	0.076
2	1.12968005	0.078	5.2	124.1	0.078
2	1.12979421	0.074	0.9	128.6	0.073
2	1.12990836	0.069	3.6	136	0.069
2	1.13002252	0.068	-0.3	128.8	0.068
2	1.13013667	0.061	-1.4	137.1	0.06
2	1.13025083	0.065	-2.1	131.6	0.064
2	1.13059329	0.07	7.2	119.4	0.07
2	1.13070745	0.071	1.9	123.2	0.071
2	1.1308216	0.069	-3.3	119.2	0.068
2	1.13093576	0.072	-8.4	116.6	0.071
2	1.13104991	0.067	-12	126.6	0.066
2	1.13116407	0.069	-9.7	121.2	0.069
2	1.13127822	0.057	-4.1	125.4	0.056
2	1.13207731	999	999	999	999
2	1.13219147	0.069	-17.8	120.5	0.069
2	1.13230562	0.07	-16.7	118.5	0.069
2	1.13241978	0.071	-14.1	117.7	0.071
2	1.13253393	0.065	-13.8	120.6	0.064
2	1.13264809	0.068	-14.4	119	0.068
