2	93.03207731	999	999	999	999
2	93.03219147	999	999	999	999
2	93.03230562	0.084	3.3	176.5	0.081
2	93.03424626	999	999	999	999
2	93.03436042	0.084	-27.9	104.7	0.083
2	93.03447457	0.095	-31.4	95.6	0.095
2	93.03458873	0.079	-29.6	86.1	0.078
2	93.03470288	0.069	-28	83.9	0.068
2	93.03481704	0.048	-30.2	75.1	0.047
2	93.03493119	0.046	-22.1	76.4	0.046
2	93.03538782	999	999	999	999
2	93.03550197	0.06	-34.2	61.5	0.059
2	93.03561613	0.059	-45.3	65.2	0.057
2	93.03573028	0.053	-36.9	76.8	0.052
2	93.03584444	0.046	-22.8	78.1	0.045
2	93.03698599	999	999	999	999
2	93.03710014	0.074	-57.7	78.7	0.074
2	93.0372143	0.073	-58.4	79.6	0.073
2	93.03732845	0.066	-66.4	76.1	0.065
2	93.03744261	0.06	-75.7	64.2	0.059
2	93.03755677	0.061	-77.2	65.9	0.06
2	93.03858416	999	999	999	999
2	93.03869832	0.05	-63	24.4	0.05
2	93.03881247	0.053	-66.5	13.1	0.052
2	93.03892663	999	999	999	999
2	93.03904078	0.056	-57.3	45.6	0.056
2	93.03915494	0.058	-61.5	65.9	0.057
2	93.03926909	0.049	-50.7	83.4	0.048
2	93.03972571	999	999	999	999
2	93.03983987	0.069	-54.7	61.8	0.068
2	93.03995403	0.064	-65.9	92	0.063
2	93.04006818	0.062	-59.5	74.5	0.061
2	93.04018234	0.062	-45.3	74.6	0.061
2	93.04029649	0.06	-49.8	75.5	0.06
2	93.04041065	0.055	-50	69.6	0.055
2	93.04132389	999	999	999	999
2	93.04143804	0.038	-42.9	23.5	0.037
2	93.0415522	0.028	-57.1	32.2	0.026
2	93.04166635	0.031	-51.9	158.7	0.027
2	93.04178051	0.031	-33.2	153.5	0.03
2	93.04189466	0.052	-27.6	169.3	0.051
2	93.04200882	0.084	-12.4	171.1	0.083
2	93.04246544	999	999	999	999
2	93.0425796	0.051	-24.6	116.7	0.05
2	93.04269375	0.042	-10.5	140.3	0.04
2	93.04280791	0.044	-13.1	132.7	0.042
2	93.04292206	0.042	-5	133.6	0.04
2	93.04303622	0.038	2.6	126.9	0.035
2	93.04406361	999	999	999	999
2	93.04417777	0.049	-17.3	178.8	0.048
2	93.04429192	0.067	-17	172.6	0.066
2	93.04440608	0.083	-15.1	169.3	0.082
2	93.04452024	0.093	-28.1	160.4	0.092
2	93.04463439	0.093	-45.9	119.5	0.091
2	93.04474855	0.078	-46	86.2	0.078
2	93.04520517	999	999	999	999
2	93.04531932	0.027	-41.4	68.1	0.026
2	93.04543348	0.033	-40.6	70.7	0.032
2	93.04554763	0.029	-43.2	78.1	0.028
2	93.04566179	0.026	-46.1	77.2	0.025
2	93.04577594	0.016	-16.6	92	0.016
2	93.04680334	999	999	999	999
2	93.0469175	0.031	-31.1	44.5	0.03
2	93.04703165	0.029	-28.7	59.9	0.028
2	93.04714581	0.037	-27.8	68.1	0.036
2	93.04725996	0.032	-20.4	55.9	0.031
2	93.04737412	0.039	-11	51.6	0.038
2	93.04748827	0.033	-5.7	55.6	0.031
2	93.04794489	0.033	-13.5	66.9	0.033
2	93.04805905	0.029	-0.8	55.4	0.027
2	93.0481732	0.041	-2.5	56.7	0.039
2	93.04828736	0.03	3.8	60.4	0.029
2	93.04840151	0.026	40.8	64.1	0.02
2	93.04851567	0.022	70.4	118.7	0.021
2	93.04954307	999	999	999	999
2	93.04965722	0.029	52.6	127.1	0.028
2	93.04977138	0.033	60.9	188.1	0.031
2	93.04988553	0.088	19.4	186.5	0.087
2	93.04999969	0.089	19.1	181.7	0.088
2	93.05011384	0.092	17.1	180.2	0.091
2	93.05068462	0.054	9.5	117.6	0.053
2	93.05079877	0.044	15.9	114.6	0.043
2	93.05091293	0.031	50.5	109	0.03
2	93.05102708	0.029	75.4	166.7	0.028
2	93.05114124	0.027	71	143.7	0.026
2	93.0512554	0.028	76.6	142	0.027
2	93.05136955	0.033	86.7	177	0.031
2	93.05148371	0.036	77	149.8	0.034
2	93.05159786	0.067	36.6	196.1	0.065
2	93.05171202	0.09	17.3	174.9	0.089
2	93.05182617	0.093	12.9	168.7	0.092
2	93.05308188	999	999	999	999
2	93.05319603	0.049	17.7	91.3	0.048
2	93.05331019	0.051	22	95.8	0.047
2	93.05342434	0.063	4.8	142.2	0.056
2	93.0535385	0.077	-18	142.9	0.075
2	93.05365266	0.099	-25.4	118	0.095
2	93.05376681	0.094	-23.2	87.1	0.093
2	93.05433759	999	999	999	999
2	93.05445174	0.122	1	164.1	0.122
2	93.0545659	0.091	-21.2	140.8	0.073
2	93.05468005	0.075	-36.4	65.7	0.074
2	93.05479421	0.07	-22.9	54.9	0.068
2	93.05490836	0.068	-19.4	42.8	0.067
2	93.05604992	999	999	999	999
2	93.05616407	0.022	38.2	94.9	0.021
2	93.05627823	0.04	18.3	91.5	0.039
2	93.05639238	0.038	33.8	94.8	0.037
2	93.05650654	0.044	24.6	83.6	0.043
2	93.05662069	0.043	28.2	83.1	0.042
2	93.05673485	0.045	12.8	77.2	0.044
2	93.05719147	999	999	999	999
2	93.05730562	0.051	18.9	66.1	0.05
2	93.05741978	0.049	27.7	58.1	0.047
2	93.05753393	0.047	33.7	62	0.044
2	93.05764809	0.04	30.2	18.2	0.038
2	93.05776224	0.04	16.8	42.8	0.038
2	93.05867549	999	999	999	999
2	93.05878964	0.13	-39.8	24.5	0.127
2	93.0589038	0.14	-44	9.8	0.14
2	93.05901795	0.123	-39.1	13	0.122
2	93.05913211	0.113	-36	24.9	0.113
2	93.05924626	0.111	-34.2	24.5	0.111
2	93.05936042	0.076	-28.8	32.1	0.076
2	93.05947457	0.045	-27	61.7	0.042
2	93.05958873	0.041	-28.5	114.3	0.039
2	93.05970288	0.04	-24.4	120.7	0.038
2	93.05981704	0.072	-2.8	124.1	0.071
2	93.05993119	0.066	-18.1	128	0.064
2	93.06004535	0.058	-55	106.9	0.056
2	93.0601595	0.042	-88	24.2	0.036
2	93.06027366	0.046	-70.6	277.5	0.043
2	93.06038781	0.053	-71.4	291.6	0.049
2	93.06050197	0.062	-48.9	285	0.06
2	93.06141521	999	999	999	999
2	93.06152937	0.039	-1.1	358.2	0.038
2	93.06164352	0.046	-3.3	341.8	0.045
2	93.06175768	0.039	-13.2	327.6	0.038
2	93.06187183	0.036	-2.6	305.5	0.035
2	93.06210014	999	999	999	999
2	93.0622143	0.052	-14.3	52	0.051
2	93.06232845	0.051	-11	50	0.049
2	93.06244261	0.055	-10.1	56	0.053
2	93.06255676	0.054	-27.2	25.5	0.053
2	93.06267092	0.074	-27.6	26.4	0.074
2	93.0632417	999	999	999	999
2	93.06335585	999	999	999	999
2	93.06347001	0.103	-23	348.3	0.102
2	93.06358416	0.107	-27.3	354.2	0.105
2	93.06369832	0.108	-29.4	7	0.108
2	93.06381247	0.094	-23.8	3.9	0.094
2	93.06415494	999	999	999	999
2	93.06426909	0.092	-31.8	7.4	0.091
2	93.06438325	0.092	-21.5	0.4	0.091
2	93.0644974	0.098	-22	6.8	0.097
2	93.06461156	0.1	-33.7	11.3	0.099
2	93.06598142	999	999	999	999
2	93.06609558	0.061	-10.3	31.8	0.06
2	93.06620973	0.051	-20.5	10.1	0.05
2	93.06632389	0.061	-27.5	357.9	0.058
2	93.06643804	0.052	-20.6	0.5	0.05
2	93.0665522	0.036	14.8	4.4	0.033
2	93.06678051	999	999	999	999
2	93.06689466	0.043	33.7	329.5	0.04
2	93.06700882	0.044	50.5	338.1	0.043
2	93.06712297	0.042	43.8	337.8	0.042
2	93.06723713	0.04	42.2	346.4	0.039
2	93.06735129	0.039	49.3	311.2	0.033
2	93.06746544	0.076	29.1	205	0.073
2	93.0675796	0.077	18	186	0.076
2	93.06769375	0.085	17.2	176.1	0.084
2	93.06860699	999	999	999	999
2	93.06872115	0.043	27.8	357.3	0.041
2	93.0688353	0.04	19.8	0.1	0.038
2	93.06894946	0.055	-11.7	7.6	0.054
2	93.06906361	0.068	-16.6	21.8	0.068
2	93.06974855	999	999	999	999
2	93.0698627	0.095	-23.3	8.2	0.094
2	93.06997686	0.093	-22.8	4.8	0.092
2	93.07009101	0.104	-20.9	6.1	0.104
2	93.07020517	0.092	-22.5	7.1	0.091
2	93.07031932	0.111	-24.6	18.7	0.11
2	93.07043348	0.119	-21.6	18.4	0.118
2	93.07054763	0.11	-17.6	15.9	0.11
2	93.07146087	999	999	999	999
2	93.07157503	0.084	-14.9	26.1	0.083
2	93.07168918	0.095	-16.7	29.9	0.095
2	93.07180334	0.08	-12.4	19.9	0.08
2	93.0719175	0.096	-17.4	21.9	0.096
2	93.07203165	0.094	-14.7	22.2	0.092
2	93.07305905	999	999	999	999
2	93.0731732	0.088	-7.8	21.8	0.087
2	93.07328736	0.096	-1.9	359.1	0.083
2	93.07340151	0.103	1.3	356	0.091
2	93.07351567	0.109	-10.8	1.7	0.102
2	93.07362982	0.057	-32.1	24.3	0.017
2	93.07374398	0.072	11.2	340.9	0.051
2	93.07385813	0.05	-21.6	335.7	0.009
2	93.07397229	0.093	-2.7	341.1	0.088
2	93.07408644	0.07	-13.1	15.5	0.068
2	93.0742006	0.039	-31.4	25.5	0.039
2	93.07499969	999	999	999	999
2	93.07511384	0.155	21	83.6	0.155
2	93.075228	0.173	19.4	100.1	0.173
2	93.07534215	0.153	32.9	107.9	0.15
2	93.07545631	0.142	45.4	90.7	0.141
2	93.07557046	0.147	34	84.7	0.146
2	93.07773941	999	999	999	999
2	93.07785357	0.124	60.2	130.8	0.123
2	93.07796772	0.114	49	115.6	0.113
2	93.07808188	0.111	30.1	130.8	0.109
2	93.07819603	0.107	40.7	188.7	0.098
2	93.07831019	0.089	39.4	243.1	0.088
2	93.07842434	0.079	35.5	259.1	0.077
2	93.0785385	0.067	32.5	262.2	0.065
2	93.07865265	999	999	999	999
2	93.07876681	0.113	16.1	217.9	0.109
2	93.07888097	0.099	23.3	249.1	0.097
2	93.07899512	0.063	20.2	270.6	0.06
2	93.07910928	0.038	8.9	289.8	0.033
2	93.07922343	0.032	-13.6	225.8	0.024
2	93.0795659	999	999	999	999
2	93.07968005	0.035	30.3	207.6	0.034
2	93.07979421	0.05	10.1	192.5	0.046
2	93.07990836	0.094	21.8	206.4	0.088
2	93.08002252	0.089	33.8	241.5	0.087
2	93.08013667	0.08	39.8	263.6	0.078
2	93.08025083	0.056	44.2	285.1	0.054
2	93.08070745	999	999	999	999
2	93.0808216	0.039	43.2	282.5	0.037
2	93.08093576	0.023	70	229.3	0.016
2	93.08104992	0.06	21.7	180.3	0.056
2	93.08116407	0.08	37.1	236.1	0.073
2	93.08127823	0.069	62.8	287.6	0.067
2	93.08139238	0.064	50.2	47.8	0.058
2	93.08150654	0.071	32.4	68.9	0.071
2	93.08230562	999	999	999	999
2	93.08241978	999	999	999	999
2	93.08253393	0.043	19.6	293.2	0.039
2	93.08264809	0.034	-0.7	194.5	0.028
2	93.08276224	0.101	18.9	215.2	0.094
2	93.0828764	0.083	34	254.8	0.082
2	93.08344718	999	999	999	999
2	93.08356133	0.029	15.4	275.8	0.023
2	93.08367549	0.039	-9.8	227.8	0.027
2	93.08378964	0.096	9.8	200.3	0.092
2	93.0839038	0.077	17.5	265.1	0.071
2	93.08401795	0.057	4.8	293.7	0.055
2	93.08413211	0.058	6.1	294	0.058
2	93.08504535	999	999	999	999
2	93.0851595	0.041	-1.9	293.4	0.04
2	93.08527366	0.039	-47	310.6	0.027
2	93.08538781	0.063	-5.7	222.7	0.058
2	93.08550197	0.055	23.5	272	0.053
2	93.08561613	0.029	40.5	291.7	0.024
2	93.08573028	0.026	31.7	15	0.018
2	93.0861869	999	999	999	999
2	93.08630106	0.031	-24.6	256.2	0.026
2	93.08641521	0.05	-18.1	182.4	0.045
2	93.08652937	0.104	2.7	209.5	0.101
2	93.08664352	0.089	13.9	234.4	0.087
2	93.08675768	0.064	14	270	0.061
2	93.08687183	0.029	0.9	315.1	0.026
2	93.08698599	0.03	-2.2	313.8	0.029
2	93.08778507	999	999	999	999
2	93.08789923	0.051	-28.1	258	0.047
2	93.08801339	0.05	-49	229.2	0.046
2	93.08812754	0.085	-25.4	198.3	0.082
2	93.0882417	0.102	-2	226.1	0.097
2	93.08835585	0.076	-11.1	258.8	0.074
2	93.08892663	999	999	999	999
2	93.08904078	0.063	-17.7	273.2	0.061
2	93.08915494	0.047	-51	254.8	0.042
2	93.08926909	0.064	-39.5	188.7	0.062
2	93.08938325	0.089	-14.5	211	0.081
2	93.0894974	0.077	-4.1	264.3	0.076
2	93.08961156	0.062	-10.6	272.3	0.061
2	93.08972571	0.038	-49.9	263.8	0.033
2	93.08983987	0.054	-29.3	187.3	0.05
2	93.08995402	0.086	-9.8	210.9	0.084
2	93.09132389	999	999	999	999
2	93.09143804	0.046	-60.9	207.2	0.046
2	93.0915522	0.07	-25.3	218.5	0.063
2	93.09166635	0.064	-11.7	280.8	0.063
2	93.09178051	0.05	-28.3	295.4	0.048
2	93.09189466	0.048	-53.6	335.9	0.044
2	93.09200882	0.053	-69.3	145.6	0.05
2	93.09235128	999	999	999	999
2	93.09246544	0.04	-27.1	303.5	0.037
2	93.0925796	0.04	-70.5	353.7	0.035
2	93.09269375	0.056	-60.8	149.3	0.053
2	93.09280791	0.077	-21.4	193.1	0.073
2	93.09292206	0.059	-2.7	243.5	0.056
2	93.09303622	0.063	10.3	251.7	0.062
2	93.09315037	0.061	18	265	0.059
2	93.09326453	0.057	21.2	281.6	0.056
2	93.09337868	0.035	3.4	323.2	0.032
2	93.09349284	0.026	-16	10.1	0.019
2	93.09360699	0.042	-38.1	144.1	0.038
2	93.09372115	0.07	-13.3	183.2	0.067
2	93.0938353	0.076	4.4	210.6	0.073
2	93.09429192	999	999	999	999
2	93.09440608	0.087	-8.8	198.5	0.086
2	93.09452023	0.071	-5.1	225.3	0.067
2	93.09463439	0.057	-1	241.6	0.055
2	93.09474855	0.05	-7.8	250	0.048
2	93.0948627	0.05	-9.2	254.6	0.048
2	93.09497686	0.047	-2.4	264.4	0.045
2	93.09509101	0.051	4.9	265.7	0.049
2	93.09520517	0.058	3.2	279.1	0.057
2	93.09600425	999	999	999	999
2	93.09611841	0.045	-40.8	131.3	0.041
2	93.09623256	0.042	-54	77.6	0.04
2	93.09634672	0.038	-38	31.4	0.036
2	93.09646087	0.047	-11.6	331.5	0.043
2	93.09657503	0.056	12.1	274.3	0.053
2	93.09668918	0.051	0.3	256.7	0.05
2	93.09714581	0.039	-7.3	219.9	0.039
2	93.09725996	0.036	-34	200.6	0.034
2	93.09737412	0.043	-18.9	202.9	0.033
2	93.09748827	0.059	-8.3	259.2	0.058
2	93.09760243	0.067	-5	259.8	0.066
2	93.09771658	0.064	2.3	243	0.062
2	93.09783074	0.068	12.7	254.4	0.066
2	93.09794489	0.065	7.5	258.7	0.065
2	93.09874398	999	999	999	999
2	93.09885813	0.055	-8	238.4	0.053
2	93.09897229	0.05	-5.4	260	0.048
2	93.09908644	0.057	1.9	255.7	0.056
2	93.0992006	0.062	1	241	0.06
2	93.09931476	0.056	-1.7	241.1	0.054
2	93.09942891	0.061	-14.9	236.2	0.06
2	93.09988553	0.03	-34.3	244.1	0.028
2	93.09999969	0.043	-25.5	243.9	0.041
2	93.10011384	0.045	-33.2	252.8	0.042
2	93.100228	0.044	-37.8	245.9	0.041
2	93.10034215	0.051	-29.9	232.4	0.049
2	93.10045631	0.06	-28.6	245.4	0.059
2	93.10057046	0.04	-24.8	237.5	0.038
2	93.10068462	0.028	-26.9	192.6	0.026
2	93.1014837	999	999	999	999
2	93.10159786	0.06	-1.1	273.6	0.059
2	93.10171202	0.068	-7.4	259.6	0.063
2	93.10182617	0.086	54.1	265.4	0.086
2	93.10194033	0.105	46.9	263	0.104
2	93.10205448	0.113	49.6	272.7	0.111
2	93.10216864	0.122	61.6	280.5	0.122
2	93.10262526	0.155	37.3	268.3	0.155
2	93.10273941	0.158	32.1	271.6	0.157
2	93.10285357	0.137	28.9	269.8	0.137
2	93.10296772	0.139	31.7	273	0.138
2	93.10308188	0.154	16.9	277.1	0.152
2	93.10319603	0.157	18.3	276.2	0.156
2	93.10331019	0.148	18.5	273.9	0.147
2	93.10342434	0.139	15.5	270.9	0.139
2	93.10422343	999	999	999	999
2	93.10433759	0.087	-22.3	270.2	0.084
2	93.10445174	0.105	3	262.4	0.103
2	93.1045659	0.102	5.8	271.2	0.101
2	93.10468005	0.067	15.7	269.9	0.067
2	93.10479421	0.061	19	274	0.061
2	93.10490836	999	999	999	999
2	93.10502252	0.069	35.7	279.5	0.069
2	93.10513667	0.069	33.5	277.9	0.068
2	93.10525083	0.054	41.3	288.4	0.029
2	93.10536498	0.064	1.9	109.4	0.062
2	93.10547914	0.064	3.3	105	0.063
2	93.10559329	0.07	-0.7	96.4	0.069
2	93.10570745	0.066	-2.4	101.5	0.066
2	93.1058216	0.067	15.3	96.2	0.067
2	93.10593576	0.069	10.8	92.7	0.068
2	93.10604991	0.067	7.6	98.9	0.066
2	93.10616407	0.064	3	92.7	0.062
2	93.10627823	0.073	-5.5	93.1	0.072
2	93.10639238	0.04	0.1	86.6	0.038
2	93.10650654	0.045	-0.2	103.1	0.043
2	93.10662069	0.057	-11.2	115	0.056
2	93.10673485	0.051	1.5	111.9	0.05
2	93.106849	0.054	3	99.6	0.052
2	93.10696316	0.056	9.7	109.6	0.055
2	93.10799055	999	999	999	999
2	93.10810471	0.052	-26.8	89.4	0.051
2	93.10821886	0.055	-32.2	87.1	0.054
2	93.10833302	0.054	-36.6	91.2	0.052
2	93.10844717	0.048	-55.4	81.4	0.047
2	93.10856133	0.052	-50.8	100.3	0.046
2	93.10867549	999	999	999	999
2	93.10878964	0.028	-65.9	128.9	0.026
2	93.1089038	999	999	999	999
2	93.10901795	0.027	-64.5	136.9	0.026
2	93.10913211	0.035	-65.2	167.9	0.034
2	93.10924626	0.041	-52.9	214.3	0.04
2	93.10936042	0.045	-62.8	199.9	0.045
2	93.10970288	999	999	999	999
2	93.10981704	0.035	-36.1	235.1	0.033
2	93.10993119	0.024	-58.8	157.9	0.019
2	93.11004535	0.027	-39.2	126.4	0.025
2	93.1101595	0.019	-35.1	154	0.014
2	93.11027366	0.021	-32.2	161.2	0.02
2	93.11050197	999	999	999	999
2	93.11061612	0.036	-64.5	116.8	0.035
2	93.11073028	0.042	-63.6	123.6	0.041
2	93.11084444	0.044	-60.6	107.5	0.043
2	93.11095859	0.056	-64.6	78.5	0.055
2	93.11107275	0.061	-65.9	68.5	0.06
